tool	rank	metric	sample	value
Gold standard	genus	F1 score	CAMI_HIGH_S003	1.0
Gold standard	genus	False negatives	CAMI_HIGH_S003	0.0
Gold standard	genus	False positives	CAMI_HIGH_S003	0.0
Gold standard	genus	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	genus	Taxon counts	CAMI_HIGH_S003	194.0
Gold standard	genus	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	genus	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	genus	True positives	CAMI_HIGH_S003	194.0
Gold standard	class	F1 score	CAMI_HIGH_S003	1.0
Gold standard	class	False negatives	CAMI_HIGH_S003	0.0
Gold standard	class	False positives	CAMI_HIGH_S003	0.0
Gold standard	class	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	class	Taxon counts	CAMI_HIGH_S003	21.0
Gold standard	class	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	class	True positives	CAMI_HIGH_S003	21.0
Gold standard	species	F1 score	CAMI_HIGH_S003	1.0
Gold standard	species	False negatives	CAMI_HIGH_S003	0.0
Gold standard	species	False positives	CAMI_HIGH_S003	0.0
Gold standard	species	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	species	Taxon counts	CAMI_HIGH_S003	243.0
Gold standard	species	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	species	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	species	True positives	CAMI_HIGH_S003	243.0
Gold standard	strain	F1 score	CAMI_HIGH_S003	1.0
Gold standard	strain	False negatives	CAMI_HIGH_S003	0.0
Gold standard	strain	False positives	CAMI_HIGH_S003	0.0
Gold standard	strain	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	strain	Taxon counts	CAMI_HIGH_S003	1074.0
Gold standard	strain	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	strain	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	strain	True positives	CAMI_HIGH_S003	1074.0
Gold standard	family	F1 score	CAMI_HIGH_S003	1.0
Gold standard	family	False negatives	CAMI_HIGH_S003	0.0
Gold standard	family	False positives	CAMI_HIGH_S003	0.0
Gold standard	family	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	family	Taxon counts	CAMI_HIGH_S003	88.0
Gold standard	family	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	family	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	family	True positives	CAMI_HIGH_S003	88.0
Gold standard	order	F1 score	CAMI_HIGH_S003	1.0
Gold standard	order	False negatives	CAMI_HIGH_S003	0.0
Gold standard	order	False positives	CAMI_HIGH_S003	0.0
Gold standard	order	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	order	Taxon counts	CAMI_HIGH_S003	40.0
Gold standard	order	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	order	True positives	CAMI_HIGH_S003	40.0
Gold standard	class	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	family	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	genus	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	order	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	phylum	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	species	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	strain	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	superkingdom	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	na	Weighted UniFrac error	CAMI_HIGH_S003	0.0
Gold standard	na	Unweighted UniFrac error	CAMI_HIGH_S003	0.0
Metalign	class	Bray-Curtis distance	CAMI_HIGH_S003	0.09604961225138038
Metalign	family	Bray-Curtis distance	CAMI_HIGH_S003	0.16566498618074432
Metalign	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2490801804733651
Metalign	order	Bray-Curtis distance	CAMI_HIGH_S003	0.36045272672762046
Metalign	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.04282960934379236
Metalign	species	Bray-Curtis distance	CAMI_HIGH_S003	0.8810703427005244
Metalign	strain	Bray-Curtis distance	CAMI_HIGH_S003	0.9642489642489643
Metalign	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.013175451458141245
Metalign	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.11136284186426985
Metalign	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.08033130984844199
Metalign	phylum	Shannon diversity	CAMI_HIGH_S003	1.2354125699951632
Metalign	phylum	Shannon equitability	CAMI_HIGH_S003	0.4971665917915115
Metalign	class	Shannon diversity	CAMI_HIGH_S003	2.119887606685479
Metalign	class	Shannon equitability	CAMI_HIGH_S003	0.6585801136868271
Metalign	order	Shannon diversity	CAMI_HIGH_S003	2.9602496383605783
Metalign	order	Shannon equitability	CAMI_HIGH_S003	0.7455999968808631
Metalign	family	Shannon diversity	CAMI_HIGH_S003	3.6568131535946535
Metalign	family	Shannon equitability	CAMI_HIGH_S003	0.7923548562275675
Metalign	genus	Shannon diversity	CAMI_HIGH_S003	4.441542913579409
Metalign	genus	Shannon equitability	CAMI_HIGH_S003	0.8221003401909975
Metalign	species	Shannon diversity	CAMI_HIGH_S003	6.320362827850311
Metalign	species	Shannon equitability	CAMI_HIGH_S003	0.8561712746516259
Metalign	strain	Shannon diversity	CAMI_HIGH_S003	6.320362827850295
Metalign	strain	Shannon equitability	CAMI_HIGH_S003	0.8561712746516237
Metalign	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Metalign	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Metalign	superkingdom	False positives	CAMI_HIGH_S003	2.0
Metalign	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Metalign	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Metalign	superkingdom	True positives	CAMI_HIGH_S003	2.0
Metalign	phylum	F1 score	CAMI_HIGH_S003	0.9166666666666666
Metalign	phylum	False negatives	CAMI_HIGH_S003	1.0
Metalign	phylum	False positives	CAMI_HIGH_S003	1.0
Metalign	phylum	Jaccard index	CAMI_HIGH_S003	0.8461538461538461
Metalign	phylum	Taxon counts	CAMI_HIGH_S003	12.0
Metalign	phylum	Purity (precision)	CAMI_HIGH_S003	0.9166666666666666
Metalign	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
Metalign	phylum	True positives	CAMI_HIGH_S003	11.0
Metalign	genus	F1 score	CAMI_HIGH_S003	0.8028846153846154
Metalign	genus	False negatives	CAMI_HIGH_S003	27.0
Metalign	genus	False positives	CAMI_HIGH_S003	55.0
Metalign	genus	Jaccard index	CAMI_HIGH_S003	0.6706827309236948
Metalign	genus	Taxon counts	CAMI_HIGH_S003	222.0
Metalign	genus	Purity (precision)	CAMI_HIGH_S003	0.7522522522522522
Metalign	genus	Completeness (recall)	CAMI_HIGH_S003	0.8608247422680413
Metalign	genus	True positives	CAMI_HIGH_S003	167.0
Metalign	class	F1 score	CAMI_HIGH_S003	0.8695652173913043
Metalign	class	False negatives	CAMI_HIGH_S003	1.0
Metalign	class	False positives	CAMI_HIGH_S003	5.0
Metalign	class	Jaccard index	CAMI_HIGH_S003	0.7692307692307693
Metalign	class	Taxon counts	CAMI_HIGH_S003	25.0
Metalign	class	Purity (precision)	CAMI_HIGH_S003	0.8
Metalign	class	Completeness (recall)	CAMI_HIGH_S003	0.9523809523809523
Metalign	class	True positives	CAMI_HIGH_S003	20.0
Metalign	species	F1 score	CAMI_HIGH_S003	0.17297297297297298
Metalign	species	False negatives	CAMI_HIGH_S003	83.0
Metalign	species	False positives	CAMI_HIGH_S003	1447.0
Metalign	species	Jaccard index	CAMI_HIGH_S003	0.09467455621301775
Metalign	species	Taxon counts	CAMI_HIGH_S003	1607.0
Metalign	species	Purity (precision)	CAMI_HIGH_S003	0.09956440572495333
Metalign	species	Completeness (recall)	CAMI_HIGH_S003	0.6584362139917695
Metalign	species	True positives	CAMI_HIGH_S003	160.0
Metalign	strain	F1 score	CAMI_HIGH_S003	0.04550540842969041
Metalign	strain	False negatives	CAMI_HIGH_S003	1013.0
Metalign	strain	False positives	CAMI_HIGH_S003	1546.0
Metalign	strain	Jaccard index	CAMI_HIGH_S003	0.023282442748091603
Metalign	strain	Taxon counts	CAMI_HIGH_S003	1607.0
Metalign	strain	Purity (precision)	CAMI_HIGH_S003	0.037958929682638455
Metalign	strain	Completeness (recall)	CAMI_HIGH_S003	0.056797020484171325
Metalign	strain	True positives	CAMI_HIGH_S003	61.0
Metalign	family	F1 score	CAMI_HIGH_S003	0.835978835978836
Metalign	family	False negatives	CAMI_HIGH_S003	9.0
Metalign	family	False positives	CAMI_HIGH_S003	22.0
Metalign	family	Jaccard index	CAMI_HIGH_S003	0.7181818181818181
Metalign	family	Taxon counts	CAMI_HIGH_S003	101.0
Metalign	family	Purity (precision)	CAMI_HIGH_S003	0.7821782178217822
Metalign	family	Completeness (recall)	CAMI_HIGH_S003	0.8977272727272727
Metalign	family	True positives	CAMI_HIGH_S003	79.0
Metalign	order	F1 score	CAMI_HIGH_S003	0.7956989247311829
Metalign	order	False negatives	CAMI_HIGH_S003	3.0
Metalign	order	False positives	CAMI_HIGH_S003	16.0
Metalign	order	Jaccard index	CAMI_HIGH_S003	0.6607142857142857
Metalign	order	Taxon counts	CAMI_HIGH_S003	53.0
Metalign	order	Purity (precision)	CAMI_HIGH_S003	0.6981132075471698
Metalign	order	Completeness (recall)	CAMI_HIGH_S003	0.925
Metalign	order	True positives	CAMI_HIGH_S003	37.0
Metalign	class	L1 norm error	CAMI_HIGH_S003	0.1920992245027607
Metalign	family	L1 norm error	CAMI_HIGH_S003	0.33132997236148853
Metalign	genus	L1 norm error	CAMI_HIGH_S003	0.49816036094673
Metalign	order	L1 norm error	CAMI_HIGH_S003	0.7209054534552405
Metalign	phylum	L1 norm error	CAMI_HIGH_S003	0.08565921868758472
Metalign	species	L1 norm error	CAMI_HIGH_S003	1.7621406854010535
Metalign	strain	L1 norm error	CAMI_HIGH_S003	1.928497928497933
Metalign	superkingdom	L1 norm error	CAMI_HIGH_S003	0.026350902916282486
Metalign	na	Weighted UniFrac error	CAMI_HIGH_S003	8.646200688948161
Metalign	na	Unweighted UniFrac error	CAMI_HIGH_S003	14616.978974490072
Bracken_custom	class	Bray-Curtis distance	CAMI_HIGH_S003	0.06302917117114869
Bracken_custom	family	Bray-Curtis distance	CAMI_HIGH_S003	0.1309305334589388
Bracken_custom	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.21332415193818427
Bracken_custom	order	Bray-Curtis distance	CAMI_HIGH_S003	0.322449274127817
Bracken_custom	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.021445029837432197
Bracken_custom	species	Bray-Curtis distance	CAMI_HIGH_S003	0.8920021168743668
Bracken_custom	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.006267885579298613
Bracken_custom	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.05555609935654709
Bracken_custom	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.04007525451641251
Bracken_custom	phylum	Shannon diversity	CAMI_HIGH_S003	1.2905365262258048
Bracken_custom	phylum	Shannon equitability	CAMI_HIGH_S003	0.2442715807467221
Bracken_custom	class	Shannon diversity	CAMI_HIGH_S003	2.1519159816508986
Bracken_custom	class	Shannon equitability	CAMI_HIGH_S003	0.40849922618902257
Bracken_custom	order	Shannon diversity	CAMI_HIGH_S003	3.0486479237725597
Bracken_custom	order	Shannon equitability	CAMI_HIGH_S003	0.5063338483983651
Bracken_custom	family	Shannon diversity	CAMI_HIGH_S003	3.7755929885593087
Bracken_custom	family	Shannon equitability	CAMI_HIGH_S003	0.556320974638951
Bracken_custom	genus	Shannon diversity	CAMI_HIGH_S003	4.570971288292961
Bracken_custom	genus	Shannon equitability	CAMI_HIGH_S003	0.5598390893934745
Bracken_custom	species	Shannon diversity	CAMI_HIGH_S003	5.973813550703751
Bracken_custom	species	Shannon equitability	CAMI_HIGH_S003	0.5828886264940017
Bracken_custom	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Bracken_custom	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Bracken_custom	superkingdom	False positives	CAMI_HIGH_S003	2.0
Bracken_custom	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Bracken_custom	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Bracken_custom	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Bracken_custom	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_custom	superkingdom	True positives	CAMI_HIGH_S003	2.0
Bracken_custom	phylum	F1 score	CAMI_HIGH_S003	0.41379310344827586
Bracken_custom	phylum	False negatives	CAMI_HIGH_S003	0.0
Bracken_custom	phylum	False positives	CAMI_HIGH_S003	34.0
Bracken_custom	phylum	Jaccard index	CAMI_HIGH_S003	0.2608695652173913
Bracken_custom	phylum	Taxon counts	CAMI_HIGH_S003	46.0
Bracken_custom	phylum	Purity (precision)	CAMI_HIGH_S003	0.2608695652173913
Bracken_custom	phylum	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_custom	phylum	True positives	CAMI_HIGH_S003	12.0
Bracken_custom	genus	F1 score	CAMI_HIGH_S003	0.4407582938388626
Bracken_custom	genus	False negatives	CAMI_HIGH_S003	8.0
Bracken_custom	genus	False positives	CAMI_HIGH_S003	464.0
Bracken_custom	genus	Jaccard index	CAMI_HIGH_S003	0.2826747720364742
Bracken_custom	genus	Taxon counts	CAMI_HIGH_S003	650.0
Bracken_custom	genus	Purity (precision)	CAMI_HIGH_S003	0.28615384615384615
Bracken_custom	genus	Completeness (recall)	CAMI_HIGH_S003	0.9587628865979382
Bracken_custom	genus	True positives	CAMI_HIGH_S003	186.0
Bracken_custom	class	F1 score	CAMI_HIGH_S003	0.41999999999999993
Bracken_custom	class	False negatives	CAMI_HIGH_S003	0.0
Bracken_custom	class	False positives	CAMI_HIGH_S003	58.0
Bracken_custom	class	Jaccard index	CAMI_HIGH_S003	0.26582278481012656
Bracken_custom	class	Taxon counts	CAMI_HIGH_S003	79.0
Bracken_custom	class	Purity (precision)	CAMI_HIGH_S003	0.26582278481012656
Bracken_custom	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_custom	class	True positives	CAMI_HIGH_S003	21.0
Bracken_custom	species	F1 score	CAMI_HIGH_S003	0.10569105691056911
Bracken_custom	species	False negatives	CAMI_HIGH_S003	87.0
Bracken_custom	species	False positives	CAMI_HIGH_S003	2553.0
Bracken_custom	species	Jaccard index	CAMI_HIGH_S003	0.055793991416309016
Bracken_custom	species	Taxon counts	CAMI_HIGH_S003	2709.0
Bracken_custom	species	Purity (precision)	CAMI_HIGH_S003	0.05758582502768549
Bracken_custom	species	Completeness (recall)	CAMI_HIGH_S003	0.6419753086419753
Bracken_custom	species	True positives	CAMI_HIGH_S003	156.0
Bracken_custom	strain	False negatives	CAMI_HIGH_S003	1074.0
Bracken_custom	strain	False positives	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Jaccard index	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Taxon counts	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Purity (precision)	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
Bracken_custom	strain	True positives	CAMI_HIGH_S003	0.0
Bracken_custom	family	F1 score	CAMI_HIGH_S003	0.484149855907781
Bracken_custom	family	False negatives	CAMI_HIGH_S003	4.0
Bracken_custom	family	False positives	CAMI_HIGH_S003	175.0
Bracken_custom	family	Jaccard index	CAMI_HIGH_S003	0.3193916349809886
Bracken_custom	family	Taxon counts	CAMI_HIGH_S003	259.0
Bracken_custom	family	Purity (precision)	CAMI_HIGH_S003	0.32432432432432434
Bracken_custom	family	Completeness (recall)	CAMI_HIGH_S003	0.9545454545454546
Bracken_custom	family	True positives	CAMI_HIGH_S003	84.0
Bracken_custom	order	F1 score	CAMI_HIGH_S003	0.4166666666666667
Bracken_custom	order	False negatives	CAMI_HIGH_S003	0.0
Bracken_custom	order	False positives	CAMI_HIGH_S003	112.0
Bracken_custom	order	Jaccard index	CAMI_HIGH_S003	0.2631578947368421
Bracken_custom	order	Taxon counts	CAMI_HIGH_S003	152.0
Bracken_custom	order	Purity (precision)	CAMI_HIGH_S003	0.2631578947368421
Bracken_custom	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_custom	order	True positives	CAMI_HIGH_S003	40.0
Bracken_custom	class	L1 norm error	CAMI_HIGH_S003	0.12605834234229732
Bracken_custom	family	L1 norm error	CAMI_HIGH_S003	0.26186106691787797
Bracken_custom	genus	L1 norm error	CAMI_HIGH_S003	0.42664830387636565
Bracken_custom	order	L1 norm error	CAMI_HIGH_S003	0.6448985482556335
Bracken_custom	phylum	L1 norm error	CAMI_HIGH_S003	0.04289005967486439
Bracken_custom	species	L1 norm error	CAMI_HIGH_S003	1.7840042337487616
Bracken_custom	superkingdom	L1 norm error	CAMI_HIGH_S003	0.012535771158597227
Bracken_custom	na	Weighted UniFrac error	CAMI_HIGH_S003	7.613483761879233
Bracken_custom	na	Unweighted UniFrac error	CAMI_HIGH_S003	21216.566015674216
Bracken_original	class	Bray-Curtis distance	CAMI_HIGH_S003	0.16985941487037698
Bracken_original	family	Bray-Curtis distance	CAMI_HIGH_S003	0.3061591292355299
Bracken_original	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.5198023126569012
Bracken_original	order	Bray-Curtis distance	CAMI_HIGH_S003	0.4398848073013019
Bracken_original	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.12116920969222784
Bracken_original	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9833022668064653
Bracken_original	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.006342035419911432
Bracken_original	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.10985987187321612
Bracken_original	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.07924714617209291
Bracken_original	phylum	Shannon diversity	CAMI_HIGH_S003	1.1827667217791968
Bracken_original	phylum	Shannon equitability	CAMI_HIGH_S003	0.31070963736807694
Bracken_original	class	Shannon diversity	CAMI_HIGH_S003	1.978254092847535
Bracken_original	class	Shannon equitability	CAMI_HIGH_S003	0.44411761393446314
Bracken_original	order	Shannon diversity	CAMI_HIGH_S003	3.026519829344414
Bracken_original	order	Shannon equitability	CAMI_HIGH_S003	0.5756581062242772
Bracken_original	family	Shannon diversity	CAMI_HIGH_S003	3.8025436277151883
Bracken_original	family	Shannon equitability	CAMI_HIGH_S003	0.6132631242017751
Bracken_original	genus	Shannon diversity	CAMI_HIGH_S003	4.8722082687643695
Bracken_original	genus	Shannon equitability	CAMI_HIGH_S003	0.6442435043624607
Bracken_original	species	Shannon diversity	CAMI_HIGH_S003	6.616297076648487
Bracken_original	species	Shannon equitability	CAMI_HIGH_S003	0.7449943836947222
Bracken_original	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Bracken_original	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Bracken_original	superkingdom	False positives	CAMI_HIGH_S003	2.0
Bracken_original	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Bracken_original	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Bracken_original	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Bracken_original	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_original	superkingdom	True positives	CAMI_HIGH_S003	2.0
Bracken_original	phylum	F1 score	CAMI_HIGH_S003	0.4444444444444445
Bracken_original	phylum	False negatives	CAMI_HIGH_S003	0.0
Bracken_original	phylum	False positives	CAMI_HIGH_S003	30.0
Bracken_original	phylum	Jaccard index	CAMI_HIGH_S003	0.2857142857142857
Bracken_original	phylum	Taxon counts	CAMI_HIGH_S003	42.0
Bracken_original	phylum	Purity (precision)	CAMI_HIGH_S003	0.2857142857142857
Bracken_original	phylum	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_original	phylum	True positives	CAMI_HIGH_S003	12.0
Bracken_original	genus	F1 score	CAMI_HIGH_S003	0.17205781142463863
Bracken_original	genus	False negatives	CAMI_HIGH_S003	69.0
Bracken_original	genus	False positives	CAMI_HIGH_S003	1134.0
Bracken_original	genus	Jaccard index	CAMI_HIGH_S003	0.09412650602409639
Bracken_original	genus	Taxon counts	CAMI_HIGH_S003	1259.0
Bracken_original	genus	Purity (precision)	CAMI_HIGH_S003	0.09928514694201747
Bracken_original	genus	Completeness (recall)	CAMI_HIGH_S003	0.6443298969072165
Bracken_original	genus	True positives	CAMI_HIGH_S003	125.0
Bracken_original	class	F1 score	CAMI_HIGH_S003	0.4117647058823529
Bracken_original	class	False negatives	CAMI_HIGH_S003	0.0
Bracken_original	class	False positives	CAMI_HIGH_S003	60.0
Bracken_original	class	Jaccard index	CAMI_HIGH_S003	0.25925925925925924
Bracken_original	class	Taxon counts	CAMI_HIGH_S003	81.0
Bracken_original	class	Purity (precision)	CAMI_HIGH_S003	0.25925925925925924
Bracken_original	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_original	class	True positives	CAMI_HIGH_S003	21.0
Bracken_original	species	F1 score	CAMI_HIGH_S003	0.007082779991146525
Bracken_original	species	False negatives	CAMI_HIGH_S003	227.0
Bracken_original	species	False positives	CAMI_HIGH_S003	4259.0
Bracken_original	species	Jaccard index	CAMI_HIGH_S003	0.003553976010661928
Bracken_original	species	Taxon counts	CAMI_HIGH_S003	4275.0
Bracken_original	species	Purity (precision)	CAMI_HIGH_S003	0.0037426900584795323
Bracken_original	species	Completeness (recall)	CAMI_HIGH_S003	0.06584362139917696
Bracken_original	species	True positives	CAMI_HIGH_S003	16.0
Bracken_original	strain	False negatives	CAMI_HIGH_S003	1074.0
Bracken_original	strain	False positives	CAMI_HIGH_S003	0.0
Bracken_original	strain	Jaccard index	CAMI_HIGH_S003	0.0
Bracken_original	strain	Taxon counts	CAMI_HIGH_S003	0.0
Bracken_original	strain	Purity (precision)	CAMI_HIGH_S003	0.0
Bracken_original	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
Bracken_original	strain	True positives	CAMI_HIGH_S003	0.0
Bracken_original	family	F1 score	CAMI_HIGH_S003	0.3574468085106383
Bracken_original	family	False negatives	CAMI_HIGH_S003	4.0
Bracken_original	family	False positives	CAMI_HIGH_S003	298.0
Bracken_original	family	Jaccard index	CAMI_HIGH_S003	0.21761658031088082
Bracken_original	family	Taxon counts	CAMI_HIGH_S003	382.0
Bracken_original	family	Purity (precision)	CAMI_HIGH_S003	0.2198952879581152
Bracken_original	family	Completeness (recall)	CAMI_HIGH_S003	0.9545454545454546
Bracken_original	family	True positives	CAMI_HIGH_S003	84.0
Bracken_original	order	F1 score	CAMI_HIGH_S003	0.3619909502262444
Bracken_original	order	False negatives	CAMI_HIGH_S003	0.0
Bracken_original	order	False positives	CAMI_HIGH_S003	141.0
Bracken_original	order	Jaccard index	CAMI_HIGH_S003	0.22099447513812154
Bracken_original	order	Taxon counts	CAMI_HIGH_S003	181.0
Bracken_original	order	Purity (precision)	CAMI_HIGH_S003	0.22099447513812154
Bracken_original	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_original	order	True positives	CAMI_HIGH_S003	40.0
Bracken_original	class	L1 norm error	CAMI_HIGH_S003	0.33971882974075385
Bracken_original	family	L1 norm error	CAMI_HIGH_S003	0.6123182584710594
Bracken_original	genus	L1 norm error	CAMI_HIGH_S003	1.0396046253138034
Bracken_original	order	L1 norm error	CAMI_HIGH_S003	0.8797696146026043
Bracken_original	phylum	L1 norm error	CAMI_HIGH_S003	0.2423384193844557
Bracken_original	species	L1 norm error	CAMI_HIGH_S003	1.9666045336129372
Bracken_original	superkingdom	L1 norm error	CAMI_HIGH_S003	0.012684070839822863
Bracken_original	na	Weighted UniFrac error	CAMI_HIGH_S003	8.421195349026425
Bracken_original	na	Unweighted UniFrac error	CAMI_HIGH_S003	32533.96004150268
