tool	rank	metric	sample	value
Metalign	species	True positives	CAMI_HIGH_S005	155.0
Metalign	class	L1 norm error	CAMI_HIGH_S005	0.18756803336577454
Metalign	family	L1 norm error	CAMI_HIGH_S005	0.3492337318257065
Metalign	genus	L1 norm error	CAMI_HIGH_S005	0.4837058399292843
Metalign	order	L1 norm error	CAMI_HIGH_S005	0.7253634507877355
Metalign	phylum	L1 norm error	CAMI_HIGH_S005	0.08904359176208965
Metalign	species	L1 norm error	CAMI_HIGH_S005	1.7736639335867985
Metalign	strain	L1 norm error	CAMI_HIGH_S005	1.9397327232073223
Metalign	superkingdom	L1 norm error	CAMI_HIGH_S005	0.05667181150745793
Metalign	na	Weighted UniFrac error	CAMI_HIGH_S005	8.67853273267523
Metalign	na	Unweighted UniFrac error	CAMI_HIGH_S005	8537.020767803971
Bracken+Kraken2	class	Bray-Curtis distance	CAMI_HIGH_S005	0.1528377363140784
Bracken+Kraken2	family	Bray-Curtis distance	CAMI_HIGH_S005	0.2925926999246446
Bracken+Kraken2	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.5005363172359906
Bracken+Kraken2	order	Bray-Curtis distance	CAMI_HIGH_S005	0.43798367714917325
Bracken+Kraken2	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.1087944830627281
Bracken+Kraken2	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9840877721209096
Bracken+Kraken2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.005049337078160325
Bracken+Kraken2	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.10707692737099347
Bracken+Kraken2	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.07723967605588
Bracken+Kraken2	phylum	Shannon diversity	CAMI_HIGH_S005	1.16060657757695
Bracken+Kraken2	phylum	Shannon equitability	CAMI_HIGH_S005	0.39416900325966797
Bracken+Kraken2	class	Shannon diversity	CAMI_HIGH_S005	1.9203791801275103
Bracken+Kraken2	class	Shannon equitability	CAMI_HIGH_S005	0.5279267887559697
Bracken+Kraken2	order	Shannon diversity	CAMI_HIGH_S005	2.9872070252307386
Bracken+Kraken2	order	Shannon equitability	CAMI_HIGH_S005	0.6515219658868528
Bracken+Kraken2	family	Shannon diversity	CAMI_HIGH_S005	3.698458702494801
Bracken+Kraken2	family	Shannon equitability	CAMI_HIGH_S005	0.7099469302701846
Bracken+Kraken2	genus	Shannon diversity	CAMI_HIGH_S005	4.632987691622143
Bracken+Kraken2	genus	Shannon equitability	CAMI_HIGH_S005	0.753519001585854
Bracken+Kraken2	species	Shannon diversity	CAMI_HIGH_S005	6.129441839050269
Bracken+Kraken2	species	Shannon equitability	CAMI_HIGH_S005	0.845863993009254
Bracken+Kraken2	phylum	F1 score	CAMI_HIGH_S005	0.7096774193548387
Bracken+Kraken2	phylum	False negatives	CAMI_HIGH_S005	1.0
Bracken+Kraken2	phylum	False positives	CAMI_HIGH_S005	8.0
Bracken+Kraken2	phylum	Jaccard index	CAMI_HIGH_S005	0.55
Bracken+Kraken2	phylum	Taxon counts	CAMI_HIGH_S005	19.0
Bracken+Kraken2	phylum	Purity (precision)	CAMI_HIGH_S005	0.5789473684210527
Bracken+Kraken2	phylum	Completeness (recall)	CAMI_HIGH_S005	0.9166666666666666
Bracken+Kraken2	phylum	True positives	CAMI_HIGH_S005	11.0
Bracken+Kraken2	family	F1 score	CAMI_HIGH_S005	0.5756457564575646
Bracken+Kraken2	family	False negatives	CAMI_HIGH_S005	10.0
Bracken+Kraken2	family	False positives	CAMI_HIGH_S005	105.0
Bracken+Kraken2	family	Jaccard index	CAMI_HIGH_S005	0.40414507772020725
Bracken+Kraken2	family	Taxon counts	CAMI_HIGH_S005	183.0
Bracken+Kraken2	family	Purity (precision)	CAMI_HIGH_S005	0.4262295081967213
Bracken+Kraken2	family	Completeness (recall)	CAMI_HIGH_S005	0.8863636363636364
Bracken+Kraken2	family	True positives	CAMI_HIGH_S005	78.0
Bracken+Kraken2	superkingdom	F1 score	CAMI_HIGH_S005	0.6666666666666666
Bracken+Kraken2	superkingdom	False negatives	CAMI_HIGH_S005	0.0
Bracken+Kraken2	superkingdom	False positives	CAMI_HIGH_S005	2.0
Bracken+Kraken2	superkingdom	Jaccard index	CAMI_HIGH_S005	0.5
Bracken+Kraken2	superkingdom	Taxon counts	CAMI_HIGH_S005	4.0
Bracken+Kraken2	superkingdom	Purity (precision)	CAMI_HIGH_S005	0.5
Bracken+Kraken2	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
Bracken+Kraken2	superkingdom	True positives	CAMI_HIGH_S005	2.0
Bracken+Kraken2	genus	F1 score	CAMI_HIGH_S005	0.34743202416918423
Bracken+Kraken2	genus	False negatives	CAMI_HIGH_S005	79.0
Bracken+Kraken2	genus	False positives	CAMI_HIGH_S005	353.0
Bracken+Kraken2	genus	Jaccard index	CAMI_HIGH_S005	0.21023765996343693
Bracken+Kraken2	genus	Taxon counts	CAMI_HIGH_S005	468.0
Bracken+Kraken2	genus	Purity (precision)	CAMI_HIGH_S005	0.24572649572649571
Bracken+Kraken2	genus	Completeness (recall)	CAMI_HIGH_S005	0.5927835051546392
Bracken+Kraken2	genus	True positives	CAMI_HIGH_S005	115.0
Bracken+Kraken2	strain	False negatives	CAMI_HIGH_S005	1074.0
Bracken+Kraken2	strain	False positives	CAMI_HIGH_S005	0.0
Bracken+Kraken2	strain	Jaccard index	CAMI_HIGH_S005	0.0
Bracken+Kraken2	strain	Taxon counts	CAMI_HIGH_S005	0.0
Bracken+Kraken2	strain	Purity (precision)	CAMI_HIGH_S005	0.0
Bracken+Kraken2	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
Bracken+Kraken2	strain	True positives	CAMI_HIGH_S005	0.0
Bracken+Kraken2	class	F1 score	CAMI_HIGH_S005	0.711864406779661
Bracken+Kraken2	class	False negatives	CAMI_HIGH_S005	0.0
Bracken+Kraken2	class	False positives	CAMI_HIGH_S005	17.0
Bracken+Kraken2	class	Jaccard index	CAMI_HIGH_S005	0.5526315789473685
Bracken+Kraken2	class	Taxon counts	CAMI_HIGH_S005	38.0
Bracken+Kraken2	class	Purity (precision)	CAMI_HIGH_S005	0.5526315789473685
Bracken+Kraken2	class	Completeness (recall)	CAMI_HIGH_S005	1.0
Bracken+Kraken2	class	True positives	CAMI_HIGH_S005	21.0
Bracken+Kraken2	order	F1 score	CAMI_HIGH_S005	0.5797101449275363
Bracken+Kraken2	order	False negatives	CAMI_HIGH_S005	0.0
Bracken+Kraken2	order	False positives	CAMI_HIGH_S005	58.0
Bracken+Kraken2	order	Jaccard index	CAMI_HIGH_S005	0.40816326530612246
Bracken+Kraken2	order	Taxon counts	CAMI_HIGH_S005	98.0
Bracken+Kraken2	order	Purity (precision)	CAMI_HIGH_S005	0.40816326530612246
Bracken+Kraken2	order	Completeness (recall)	CAMI_HIGH_S005	1.0
Bracken+Kraken2	order	True positives	CAMI_HIGH_S005	40.0
Bracken+Kraken2	species	F1 score	CAMI_HIGH_S005	0.019441069258809236
Bracken+Kraken2	species	False negatives	CAMI_HIGH_S005	227.0
Bracken+Kraken2	species	False positives	CAMI_HIGH_S005	1387.0
Bracken+Kraken2	species	Jaccard index	CAMI_HIGH_S005	0.0098159509202454
Bracken+Kraken2	species	Taxon counts	CAMI_HIGH_S005	1403.0
Bracken+Kraken2	species	Purity (precision)	CAMI_HIGH_S005	0.011404133998574484
Bracken+Kraken2	species	Completeness (recall)	CAMI_HIGH_S005	0.06584362139917696
Bracken+Kraken2	species	True positives	CAMI_HIGH_S005	16.0
Bracken+Kraken2	class	L1 norm error	CAMI_HIGH_S005	0.30567547262815675
Bracken+Kraken2	family	L1 norm error	CAMI_HIGH_S005	0.5851853998492893
Bracken+Kraken2	genus	L1 norm error	CAMI_HIGH_S005	1.001072634471981
Bracken+Kraken2	order	L1 norm error	CAMI_HIGH_S005	0.8759673542983458
Bracken+Kraken2	phylum	L1 norm error	CAMI_HIGH_S005	0.21758896612545622
Bracken+Kraken2	species	L1 norm error	CAMI_HIGH_S005	1.9681755442418274
Bracken+Kraken2	superkingdom	L1 norm error	CAMI_HIGH_S005	0.010098674156320648
Bracken+Kraken2	na	Weighted UniFrac error	CAMI_HIGH_S005	8.365331309172252
Bracken+Kraken2	na	Unweighted UniFrac error	CAMI_HIGH_S005	13024.703133794543
CLARK	class	Bray-Curtis distance	CAMI_HIGH_S005	0.15276298264503319
CLARK	family	Bray-Curtis distance	CAMI_HIGH_S005	0.3165485825560469
CLARK	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.5041821872161741
CLARK	order	Bray-Curtis distance	CAMI_HIGH_S005	0.4550692213241893
CLARK	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.10870056580531445
CLARK	species	Bray-Curtis distance	CAMI_HIGH_S005	0.9830990169504957
CLARK	superkingdom	Bray-Curtis distance	CAMI_HIGH_S005	0.013814951076451532
CLARK	superkingdom	Shannon diversity	CAMI_HIGH_S005	0.13283071175855266
CLARK	superkingdom	Shannon equitability	CAMI_HIGH_S005	0.12090772434339732
CLARK	phylum	Shannon diversity	CAMI_HIGH_S005	1.1121433421481985
CLARK	phylum	Shannon equitability	CAMI_HIGH_S005	0.6206990175011292
CLARK	class	Shannon diversity	CAMI_HIGH_S005	1.8987192903405719
CLARK	class	Shannon equitability	CAMI_HIGH_S005	0.7011388819778044
CLARK	order	Shannon diversity	CAMI_HIGH_S005	2.850799523661445
CLARK	order	Shannon equitability	CAMI_HIGH_S005	0.753344784338845
CLARK	family	Shannon diversity	CAMI_HIGH_S005	3.4774398506907773
CLARK	family	Shannon equitability	CAMI_HIGH_S005	0.782739776301493
CLARK	genus	Shannon diversity	CAMI_HIGH_S005	4.186471708557096
CLARK	genus	Shannon equitability	CAMI_HIGH_S005	0.7916528579698565
CLARK	species	Shannon diversity	CAMI_HIGH_S005	5.097432233340683
CLARK	species	Shannon equitability	CAMI_HIGH_S005	0.8514947132025802
CLARK	phylum	F1 score	CAMI_HIGH_S005	0.5555555555555556
CLARK	phylum	False negatives	CAMI_HIGH_S005	7.0
CLARK	phylum	False positives	CAMI_HIGH_S005	1.0
CLARK	phylum	Jaccard index	CAMI_HIGH_S005	0.38461538461538464
CLARK	phylum	Taxon counts	CAMI_HIGH_S005	6.0
CLARK	phylum	Purity (precision)	CAMI_HIGH_S005	0.8333333333333334
CLARK	phylum	Completeness (recall)	CAMI_HIGH_S005	0.4166666666666667
CLARK	phylum	True positives	CAMI_HIGH_S005	5.0
CLARK	family	F1 score	CAMI_HIGH_S005	0.6589595375722542
CLARK	family	False negatives	CAMI_HIGH_S005	31.0
CLARK	family	False positives	CAMI_HIGH_S005	28.0
CLARK	family	Jaccard index	CAMI_HIGH_S005	0.49137931034482757
CLARK	family	Taxon counts	CAMI_HIGH_S005	85.0
CLARK	family	Purity (precision)	CAMI_HIGH_S005	0.6705882352941176
CLARK	family	Completeness (recall)	CAMI_HIGH_S005	0.6477272727272727
CLARK	family	True positives	CAMI_HIGH_S005	57.0
CLARK	superkingdom	F1 score	CAMI_HIGH_S005	0.8
CLARK	superkingdom	False negatives	CAMI_HIGH_S005	0.0
CLARK	superkingdom	False positives	CAMI_HIGH_S005	1.0
CLARK	superkingdom	Jaccard index	CAMI_HIGH_S005	0.6666666666666666
CLARK	superkingdom	Taxon counts	CAMI_HIGH_S005	3.0
CLARK	superkingdom	Purity (precision)	CAMI_HIGH_S005	0.6666666666666666
CLARK	superkingdom	Completeness (recall)	CAMI_HIGH_S005	1.0
CLARK	superkingdom	True positives	CAMI_HIGH_S005	2.0
CLARK	genus	F1 score	CAMI_HIGH_S005	0.4744897959183673
CLARK	genus	False negatives	CAMI_HIGH_S005	101.0
CLARK	genus	False positives	CAMI_HIGH_S005	105.0
CLARK	genus	Jaccard index	CAMI_HIGH_S005	0.3110367892976589
CLARK	genus	Taxon counts	CAMI_HIGH_S005	198.0
CLARK	genus	Purity (precision)	CAMI_HIGH_S005	0.4696969696969697
CLARK	genus	Completeness (recall)	CAMI_HIGH_S005	0.4793814432989691
CLARK	genus	True positives	CAMI_HIGH_S005	93.0
CLARK	strain	False negatives	CAMI_HIGH_S005	1074.0
CLARK	strain	False positives	CAMI_HIGH_S005	0.0
CLARK	strain	Jaccard index	CAMI_HIGH_S005	0.0
CLARK	strain	Taxon counts	CAMI_HIGH_S005	0.0
CLARK	strain	Purity (precision)	CAMI_HIGH_S005	0.0
CLARK	strain	Completeness (recall)	CAMI_HIGH_S005	0.0
CLARK	strain	True positives	CAMI_HIGH_S005	0.0
CLARK	class	F1 score	CAMI_HIGH_S005	0.7222222222222222
CLARK	class	False negatives	CAMI_HIGH_S005	8.0
CLARK	class	False positives	CAMI_HIGH_S005	2.0
CLARK	class	Jaccard index	CAMI_HIGH_S005	0.5652173913043478
CLARK	class	Taxon counts	CAMI_HIGH_S005	15.0
CLARK	class	Purity (precision)	CAMI_HIGH_S005	0.8666666666666667
CLARK	class	Completeness (recall)	CAMI_HIGH_S005	0.6190476190476191
CLARK	class	True positives	CAMI_HIGH_S005	13.0
CLARK	order	F1 score	CAMI_HIGH_S005	0.6666666666666666
CLARK	order	False negatives	CAMI_HIGH_S005	12.0
CLARK	order	False positives	CAMI_HIGH_S005	16.0
CLARK	order	Jaccard index	CAMI_HIGH_S005	0.5
CLARK	order	Taxon counts	CAMI_HIGH_S005	44.0
CLARK	order	Purity (precision)	CAMI_HIGH_S005	0.6363636363636364
CLARK	order	Completeness (recall)	CAMI_HIGH_S005	0.7
CLARK	order	True positives	CAMI_HIGH_S005	28.0
CLARK	species	F1 score	CAMI_HIGH_S005	0.04680187207488299
CLARK	species	False negatives	CAMI_HIGH_S005	228.0
CLARK	species	False positives	CAMI_HIGH_S005	383.0
CLARK	species	Jaccard index	CAMI_HIGH_S005	0.023961661341853034
CLARK	species	Taxon counts	CAMI_HIGH_S005	398.0
CLARK	species	Purity (precision)	CAMI_HIGH_S005	0.03768844221105527
CLARK	species	Completeness (recall)	CAMI_HIGH_S005	0.06172839506172839
CLARK	species	True positives	CAMI_HIGH_S005	15.0
CLARK	class	L1 norm error	CAMI_HIGH_S005	0.3055259652900664
CLARK	family	L1 norm error	CAMI_HIGH_S005	0.6330971651120941
CLARK	genus	L1 norm error	CAMI_HIGH_S005	1.0083643744323485
CLARK	order	L1 norm error	CAMI_HIGH_S005	0.9101384426483787
CLARK	phylum	L1 norm error	CAMI_HIGH_S005	0.2174011316106289
CLARK	species	L1 norm error	CAMI_HIGH_S005	1.966198033900991
CLARK	superkingdom	L1 norm error	CAMI_HIGH_S005	0.027629902152903063
CLARK	na	Weighted UniFrac error	CAMI_HIGH_S005	8.498955014034115
CLARK	na	Unweighted UniFrac error	CAMI_HIGH_S005	9185.609168062456
GOTTCHA	class	Bray-Curtis distance	CAMI_HIGH_S005	0.7027864557749947
GOTTCHA	family	Bray-Curtis distance	CAMI_HIGH_S005	0.7741785151064483
GOTTCHA	genus	Bray-Curtis distance	CAMI_HIGH_S005	0.8909075166111432
GOTTCHA	order	Bray-Curtis distance	CAMI_HIGH_S005	0.6480658012811911
GOTTCHA	phylum	Bray-Curtis distance	CAMI_HIGH_S005	0.3484552681228582
