tool	rank	metric	sample	value
Bracken_custom	order	True positives	CAMI_HIGH_S001	28.0
Bracken_custom	strain	False negatives	CAMI_HIGH_S001	1074.0
Bracken_custom	strain	False positives	CAMI_HIGH_S001	0.0
Bracken_custom	strain	Jaccard index	CAMI_HIGH_S001	0.0
Bracken_custom	strain	Taxon counts	CAMI_HIGH_S001	0.0
Bracken_custom	strain	Purity (precision)	CAMI_HIGH_S001	0.0
Bracken_custom	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
Bracken_custom	strain	True positives	CAMI_HIGH_S001	0.0
Bracken_custom	genus	F1 score	CAMI_HIGH_S001	0.7169811320754718
Bracken_custom	genus	False negatives	CAMI_HIGH_S001	80.0
Bracken_custom	genus	False positives	CAMI_HIGH_S001	10.0
Bracken_custom	genus	Jaccard index	CAMI_HIGH_S001	0.5588235294117647
Bracken_custom	genus	Taxon counts	CAMI_HIGH_S001	124.0
Bracken_custom	genus	Purity (precision)	CAMI_HIGH_S001	0.9193548387096774
Bracken_custom	genus	Completeness (recall)	CAMI_HIGH_S001	0.5876288659793815
Bracken_custom	genus	True positives	CAMI_HIGH_S001	114.0
Bracken_custom	species	F1 score	CAMI_HIGH_S001	0.32911392405063294
Bracken_custom	species	False negatives	CAMI_HIGH_S001	165.0
Bracken_custom	species	False positives	CAMI_HIGH_S001	153.0
Bracken_custom	species	Jaccard index	CAMI_HIGH_S001	0.19696969696969696
Bracken_custom	species	Taxon counts	CAMI_HIGH_S001	231.0
Bracken_custom	species	Purity (precision)	CAMI_HIGH_S001	0.33766233766233766
Bracken_custom	species	Completeness (recall)	CAMI_HIGH_S001	0.32098765432098764
Bracken_custom	species	True positives	CAMI_HIGH_S001	78.0
Bracken_custom	class	L1 norm error	CAMI_HIGH_S001	0.10906484011191647
Bracken_custom	family	L1 norm error	CAMI_HIGH_S001	0.2562106258908251
Bracken_custom	genus	L1 norm error	CAMI_HIGH_S001	0.38142703513791576
Bracken_custom	order	L1 norm error	CAMI_HIGH_S001	0.6391035623347249
Bracken_custom	phylum	L1 norm error	CAMI_HIGH_S001	0.05593824389444824
Bracken_custom	species	L1 norm error	CAMI_HIGH_S001	1.8152176358816319
Bracken_custom	superkingdom	L1 norm error	CAMI_HIGH_S001	0.007726278274977069
Bracken_custom	na	Weighted UniFrac error	CAMI_HIGH_S001	7.70119422906945
Bracken_custom	na	Unweighted UniFrac error	CAMI_HIGH_S001	9856.920313614055
Bracken_original	class	Bray-Curtis distance	CAMI_HIGH_S001	0.1566893807230383
Bracken_original	family	Bray-Curtis distance	CAMI_HIGH_S001	0.29808257654312226
Bracken_original	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.48550151284294485
Bracken_original	order	Bray-Curtis distance	CAMI_HIGH_S001	0.4301702974788757
Bracken_original	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.11877425476774002
Bracken_original	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9856769356797948
Bracken_original	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.004931850425412611
Bracken_original	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.07837961444892434
Bracken_original	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.07134419963929858
Bracken_original	phylum	Shannon diversity	CAMI_HIGH_S001	1.1085844689613071
Bracken_original	phylum	Shannon equitability	CAMI_HIGH_S001	0.5331164385923343
Bracken_original	class	Shannon diversity	CAMI_HIGH_S001	1.857360359246061
Bracken_original	class	Shannon equitability	CAMI_HIGH_S001	0.6858662954217364
Bracken_original	order	Shannon diversity	CAMI_HIGH_S001	2.851367172153148
Bracken_original	order	Shannon equitability	CAMI_HIGH_S001	0.7678233035298698
Bracken_original	family	Shannon diversity	CAMI_HIGH_S001	3.5618232301476738
Bracken_original	family	Shannon equitability	CAMI_HIGH_S001	0.8412219263451116
Bracken_original	genus	Shannon diversity	CAMI_HIGH_S001	4.164320148241612
Bracken_original	genus	Shannon equitability	CAMI_HIGH_S001	0.8582634323631667
Bracken_original	species	Shannon diversity	CAMI_HIGH_S001	4.596615846602228
Bracken_original	species	Shannon equitability	CAMI_HIGH_S001	0.8981284493643558
Bracken_original	family	F1 score	CAMI_HIGH_S001	0.6369426751592357
Bracken_original	family	False negatives	CAMI_HIGH_S001	38.0
Bracken_original	family	False positives	CAMI_HIGH_S001	19.0
Bracken_original	family	Jaccard index	CAMI_HIGH_S001	0.4672897196261682
Bracken_original	family	Taxon counts	CAMI_HIGH_S001	69.0
Bracken_original	family	Purity (precision)	CAMI_HIGH_S001	0.7246376811594203
Bracken_original	family	Completeness (recall)	CAMI_HIGH_S001	0.5681818181818182
Bracken_original	family	True positives	CAMI_HIGH_S001	50.0
Bracken_original	phylum	F1 score	CAMI_HIGH_S001	0.5
Bracken_original	phylum	False negatives	CAMI_HIGH_S001	7.0
Bracken_original	phylum	False positives	CAMI_HIGH_S001	3.0
Bracken_original	phylum	Jaccard index	CAMI_HIGH_S001	0.3333333333333333
Bracken_original	phylum	Taxon counts	CAMI_HIGH_S001	8.0
Bracken_original	phylum	Purity (precision)	CAMI_HIGH_S001	0.625
Bracken_original	phylum	Completeness (recall)	CAMI_HIGH_S001	0.4166666666666667
Bracken_original	phylum	True positives	CAMI_HIGH_S001	5.0
Bracken_original	class	F1 score	CAMI_HIGH_S001	0.7777777777777778
Bracken_original	class	False negatives	CAMI_HIGH_S001	7.0
Bracken_original	class	False positives	CAMI_HIGH_S001	1.0
Bracken_original	class	Jaccard index	CAMI_HIGH_S001	0.6363636363636364
Bracken_original	class	Taxon counts	CAMI_HIGH_S001	15.0
Bracken_original	class	Purity (precision)	CAMI_HIGH_S001	0.9333333333333333
Bracken_original	class	Completeness (recall)	CAMI_HIGH_S001	0.6666666666666666
Bracken_original	class	True positives	CAMI_HIGH_S001	14.0
Bracken_original	superkingdom	F1 score	CAMI_HIGH_S001	0.8
Bracken_original	superkingdom	False negatives	CAMI_HIGH_S001	0.0
Bracken_original	superkingdom	False positives	CAMI_HIGH_S001	1.0
Bracken_original	superkingdom	Jaccard index	CAMI_HIGH_S001	0.6666666666666666
Bracken_original	superkingdom	Taxon counts	CAMI_HIGH_S001	3.0
Bracken_original	superkingdom	Purity (precision)	CAMI_HIGH_S001	0.6666666666666666
Bracken_original	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_original	superkingdom	True positives	CAMI_HIGH_S001	2.0
Bracken_original	order	F1 score	CAMI_HIGH_S001	0.6913580246913581
Bracken_original	order	False negatives	CAMI_HIGH_S001	12.0
Bracken_original	order	False positives	CAMI_HIGH_S001	13.0
Bracken_original	order	Jaccard index	CAMI_HIGH_S001	0.5283018867924528
Bracken_original	order	Taxon counts	CAMI_HIGH_S001	41.0
Bracken_original	order	Purity (precision)	CAMI_HIGH_S001	0.6829268292682927
Bracken_original	order	Completeness (recall)	CAMI_HIGH_S001	0.7
Bracken_original	order	True positives	CAMI_HIGH_S001	28.0
Bracken_original	strain	False negatives	CAMI_HIGH_S001	1074.0
Bracken_original	strain	False positives	CAMI_HIGH_S001	0.0
Bracken_original	strain	Jaccard index	CAMI_HIGH_S001	0.0
Bracken_original	strain	Taxon counts	CAMI_HIGH_S001	0.0
Bracken_original	strain	Purity (precision)	CAMI_HIGH_S001	0.0
Bracken_original	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
Bracken_original	strain	True positives	CAMI_HIGH_S001	0.0
Bracken_original	genus	F1 score	CAMI_HIGH_S001	0.46583850931677023
Bracken_original	genus	False negatives	CAMI_HIGH_S001	119.0
Bracken_original	genus	False positives	CAMI_HIGH_S001	53.0
Bracken_original	genus	Jaccard index	CAMI_HIGH_S001	0.30364372469635625
Bracken_original	genus	Taxon counts	CAMI_HIGH_S001	128.0
Bracken_original	genus	Purity (precision)	CAMI_HIGH_S001	0.5859375
Bracken_original	genus	Completeness (recall)	CAMI_HIGH_S001	0.3865979381443299
Bracken_original	genus	True positives	CAMI_HIGH_S001	75.0
Bracken_original	species	F1 score	CAMI_HIGH_S001	0.039024390243902446
Bracken_original	species	False negatives	CAMI_HIGH_S001	235.0
Bracken_original	species	False positives	CAMI_HIGH_S001	159.0
Bracken_original	species	Jaccard index	CAMI_HIGH_S001	0.01990049751243781
Bracken_original	species	Taxon counts	CAMI_HIGH_S001	167.0
Bracken_original	species	Purity (precision)	CAMI_HIGH_S001	0.04790419161676647
Bracken_original	species	Completeness (recall)	CAMI_HIGH_S001	0.03292181069958848
Bracken_original	species	True positives	CAMI_HIGH_S001	8.0
Bracken_original	class	L1 norm error	CAMI_HIGH_S001	0.3133787614460767
Bracken_original	family	L1 norm error	CAMI_HIGH_S001	0.5961651530862444
Bracken_original	genus	L1 norm error	CAMI_HIGH_S001	0.9710030256858906
Bracken_original	order	L1 norm error	CAMI_HIGH_S001	0.860340594957751
Bracken_original	phylum	L1 norm error	CAMI_HIGH_S001	0.23754850953548015
Bracken_original	species	L1 norm error	CAMI_HIGH_S001	1.9713538713595884
Bracken_original	superkingdom	L1 norm error	CAMI_HIGH_S001	0.009863700850825222
Bracken_original	na	Weighted UniFrac error	CAMI_HIGH_S001	8.34950326873026
Bracken_original	na	Unweighted UniFrac error	CAMI_HIGH_S001	10247.492901579515
