tool	rank	metric	sample	value
Gold standard	order	False negatives	CAMI_HIGH_S003	0.0
Gold standard	order	False positives	CAMI_HIGH_S003	0.0
Gold standard	order	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	order	Taxon counts	CAMI_HIGH_S003	40.0
Gold standard	order	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	order	True positives	CAMI_HIGH_S003	40.0
Gold standard	species	F1 score	CAMI_HIGH_S003	1.0
Gold standard	species	False negatives	CAMI_HIGH_S003	0.0
Gold standard	species	False positives	CAMI_HIGH_S003	0.0
Gold standard	species	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	species	Taxon counts	CAMI_HIGH_S003	243.0
Gold standard	species	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	species	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	species	True positives	CAMI_HIGH_S003	243.0
Gold standard	class	F1 score	CAMI_HIGH_S003	1.0
Gold standard	class	False negatives	CAMI_HIGH_S003	0.0
Gold standard	class	False positives	CAMI_HIGH_S003	0.0
Gold standard	class	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	class	Taxon counts	CAMI_HIGH_S003	21.0
Gold standard	class	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	class	True positives	CAMI_HIGH_S003	21.0
Gold standard	superkingdom	F1 score	CAMI_HIGH_S003	1.0
Gold standard	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Gold standard	superkingdom	False positives	CAMI_HIGH_S003	0.0
Gold standard	superkingdom	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	superkingdom	Taxon counts	CAMI_HIGH_S003	2.0
Gold standard	superkingdom	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	superkingdom	True positives	CAMI_HIGH_S003	2.0
Gold standard	family	F1 score	CAMI_HIGH_S003	1.0
Gold standard	family	False negatives	CAMI_HIGH_S003	0.0
Gold standard	family	False positives	CAMI_HIGH_S003	0.0
Gold standard	family	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	family	Taxon counts	CAMI_HIGH_S003	88.0
Gold standard	family	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	family	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	family	True positives	CAMI_HIGH_S003	88.0
Gold standard	strain	F1 score	CAMI_HIGH_S003	1.0
Gold standard	strain	False negatives	CAMI_HIGH_S003	0.0
Gold standard	strain	False positives	CAMI_HIGH_S003	0.0
Gold standard	strain	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	strain	Taxon counts	CAMI_HIGH_S003	1074.0
Gold standard	strain	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	strain	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	strain	True positives	CAMI_HIGH_S003	1074.0
Gold standard	class	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	family	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	genus	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	order	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	phylum	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	species	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	strain	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	superkingdom	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	na	Weighted UniFrac error	CAMI_HIGH_S003	0.0
Gold standard	na	Unweighted UniFrac error	CAMI_HIGH_S003	0.0
Metalign	class	Bray-Curtis distance	CAMI_HIGH_S003	0.09711720574599804
Metalign	family	Bray-Curtis distance	CAMI_HIGH_S003	0.17134077383513122
Metalign	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2724367415517137
Metalign	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3632430745487688
Metalign	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.04376743013266478
Metalign	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9137210912774493
Metalign	strain	Bray-Curtis distance	CAMI_HIGH_S003	0.9760949760949762
Metalign	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.013175451458141247
Metalign	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.11136284186426985
Metalign	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.08033130984844199
Metalign	phylum	Shannon diversity	CAMI_HIGH_S003	1.2260585311332097
Metalign	phylum	Shannon equitability	CAMI_HIGH_S003	0.5896095209018295
Metalign	class	Shannon diversity	CAMI_HIGH_S003	2.1067643121747293
Metalign	class	Shannon equitability	CAMI_HIGH_S003	0.7155061888126296
Metalign	order	Shannon diversity	CAMI_HIGH_S003	2.92470887130921
Metalign	order	Shannon equitability	CAMI_HIGH_S003	0.7928447941142389
Metalign	family	Shannon diversity	CAMI_HIGH_S003	3.56578082572849
Metalign	family	Shannon equitability	CAMI_HIGH_S003	0.8606480506208667
Metalign	genus	Shannon diversity	CAMI_HIGH_S003	4.246441196461191
Metalign	genus	Shannon equitability	CAMI_HIGH_S003	0.8839347615091422
Metalign	species	Shannon diversity	CAMI_HIGH_S003	5.477920792711237
Metalign	species	Shannon equitability	CAMI_HIGH_S003	0.9685163939297141
Metalign	strain	Shannon diversity	CAMI_HIGH_S003	5.477920792711236
Metalign	strain	Shannon equitability	CAMI_HIGH_S003	0.968516393929714
Metalign	genus	F1 score	CAMI_HIGH_S003	0.6518987341772152
Metalign	genus	False negatives	CAMI_HIGH_S003	91.0
Metalign	genus	False positives	CAMI_HIGH_S003	19.0
Metalign	genus	Jaccard index	CAMI_HIGH_S003	0.4835680751173709
Metalign	genus	Taxon counts	CAMI_HIGH_S003	122.0
Metalign	genus	Purity (precision)	CAMI_HIGH_S003	0.8442622950819673
Metalign	genus	Completeness (recall)	CAMI_HIGH_S003	0.5309278350515464
Metalign	genus	True positives	CAMI_HIGH_S003	103.0
Metalign	phylum	F1 score	CAMI_HIGH_S003	0.8
Metalign	phylum	False negatives	CAMI_HIGH_S003	4.0
Metalign	phylum	False positives	CAMI_HIGH_S003	0.0
Metalign	phylum	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
Metalign	phylum	Taxon counts	CAMI_HIGH_S003	8.0
Metalign	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
Metalign	phylum	Completeness (recall)	CAMI_HIGH_S003	0.6666666666666666
Metalign	phylum	True positives	CAMI_HIGH_S003	8.0
Metalign	order	F1 score	CAMI_HIGH_S003	0.7
Metalign	order	False negatives	CAMI_HIGH_S003	12.0
Metalign	order	False positives	CAMI_HIGH_S003	12.0
Metalign	order	Jaccard index	CAMI_HIGH_S003	0.5384615384615384
Metalign	order	Taxon counts	CAMI_HIGH_S003	40.0
Metalign	order	Purity (precision)	CAMI_HIGH_S003	0.7
Metalign	order	Completeness (recall)	CAMI_HIGH_S003	0.7
Metalign	order	True positives	CAMI_HIGH_S003	28.0
Metalign	species	F1 score	CAMI_HIGH_S003	0.2533081285444234
Metalign	species	False negatives	CAMI_HIGH_S003	176.0
Metalign	species	False positives	CAMI_HIGH_S003	219.0
Metalign	species	Jaccard index	CAMI_HIGH_S003	0.14502164502164502
Metalign	species	Taxon counts	CAMI_HIGH_S003	286.0
Metalign	species	Purity (precision)	CAMI_HIGH_S003	0.23426573426573427
Metalign	species	Completeness (recall)	CAMI_HIGH_S003	0.2757201646090535
Metalign	species	True positives	CAMI_HIGH_S003	67.0
Metalign	class	F1 score	CAMI_HIGH_S003	0.8
Metalign	class	False negatives	CAMI_HIGH_S003	5.0
Metalign	class	False positives	CAMI_HIGH_S003	3.0
Metalign	class	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
Metalign	class	Taxon counts	CAMI_HIGH_S003	19.0
Metalign	class	Purity (precision)	CAMI_HIGH_S003	0.8421052631578947
Metalign	class	Completeness (recall)	CAMI_HIGH_S003	0.7619047619047619
Metalign	class	True positives	CAMI_HIGH_S003	16.0
Metalign	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Metalign	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Metalign	superkingdom	False positives	CAMI_HIGH_S003	2.0
Metalign	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Metalign	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Metalign	superkingdom	True positives	CAMI_HIGH_S003	2.0
Metalign	family	F1 score	CAMI_HIGH_S003	0.7152317880794702
Metalign	family	False negatives	CAMI_HIGH_S003	34.0
Metalign	family	False positives	CAMI_HIGH_S003	9.0
Metalign	family	Jaccard index	CAMI_HIGH_S003	0.5567010309278351
Metalign	family	Taxon counts	CAMI_HIGH_S003	63.0
Metalign	family	Purity (precision)	CAMI_HIGH_S003	0.8571428571428571
Metalign	family	Completeness (recall)	CAMI_HIGH_S003	0.6136363636363636
Metalign	family	True positives	CAMI_HIGH_S003	54.0
Metalign	strain	F1 score	CAMI_HIGH_S003	0.03382352941176471
Metalign	strain	False negatives	CAMI_HIGH_S003	1051.0
Metalign	strain	False positives	CAMI_HIGH_S003	263.0
Metalign	strain	Jaccard index	CAMI_HIGH_S003	0.01720269259536275
Metalign	strain	Taxon counts	CAMI_HIGH_S003	286.0
Metalign	strain	Purity (precision)	CAMI_HIGH_S003	0.08041958041958042
Metalign	strain	Completeness (recall)	CAMI_HIGH_S003	0.021415270018621976
Metalign	strain	True positives	CAMI_HIGH_S003	23.0
Metalign	class	L1 norm error	CAMI_HIGH_S003	0.1942344114919961
Metalign	family	L1 norm error	CAMI_HIGH_S003	0.3426815476702623
Metalign	genus	L1 norm error	CAMI_HIGH_S003	0.5448734831034275
Metalign	order	L1 norm error	CAMI_HIGH_S003	0.7264861490975376
Metalign	phylum	L1 norm error	CAMI_HIGH_S003	0.08753486026532956
Metalign	species	L1 norm error	CAMI_HIGH_S003	1.8274421825549003
Metalign	strain	L1 norm error	CAMI_HIGH_S003	1.9521899521899564
Metalign	superkingdom	L1 norm error	CAMI_HIGH_S003	0.026350902916282486
Metalign	na	Weighted UniFrac error	CAMI_HIGH_S003	8.82564668683997
Metalign	na	Unweighted UniFrac error	CAMI_HIGH_S003	9796.674238493111
Bracken_custom	class	Bray-Curtis distance	CAMI_HIGH_S003	0.06413292716491024
Bracken_custom	family	Bray-Curtis distance	CAMI_HIGH_S003	0.13254965273385452
Bracken_custom	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.2201036520394015
Bracken_custom	order	Bray-Curtis distance	CAMI_HIGH_S003	0.32395900284071444
Bracken_custom	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.02262510845382973
Bracken_custom	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9085004950466717
Bracken_custom	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.006267174501080663
Bracken_custom	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.054632598925725716
Bracken_custom	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.04972873459476676
Bracken_custom	phylum	Shannon diversity	CAMI_HIGH_S003	1.265879948910964
Bracken_custom	phylum	Shannon equitability	CAMI_HIGH_S003	0.6087595748848741
Bracken_custom	class	Shannon diversity	CAMI_HIGH_S003	2.12211150500283
Bracken_custom	class	Shannon equitability	CAMI_HIGH_S003	0.7342001938696864
Bracken_custom	order	Shannon diversity	CAMI_HIGH_S003	2.9992319215416154
Bracken_custom	order	Shannon equitability	CAMI_HIGH_S003	0.7974135460188242
Bracken_custom	family	Shannon diversity	CAMI_HIGH_S003	3.6661495890132274
Bracken_custom	family	Shannon equitability	CAMI_HIGH_S003	0.8572447525683181
Bracken_custom	genus	Shannon diversity	CAMI_HIGH_S003	4.328308102160003
Bracken_custom	genus	Shannon equitability	CAMI_HIGH_S003	0.8746247945016479
Bracken_custom	species	Shannon diversity	CAMI_HIGH_S003	5.200531067368991
Bracken_custom	species	Shannon equitability	CAMI_HIGH_S003	0.9339456392930306
Bracken_custom	genus	F1 score	CAMI_HIGH_S003	0.7582089552238805
Bracken_custom	genus	False negatives	CAMI_HIGH_S003	67.0
Bracken_custom	genus	False positives	CAMI_HIGH_S003	14.0
Bracken_custom	genus	Jaccard index	CAMI_HIGH_S003	0.6105769230769231
Bracken_custom	genus	Taxon counts	CAMI_HIGH_S003	141.0
Bracken_custom	genus	Purity (precision)	CAMI_HIGH_S003	0.900709219858156
Bracken_custom	genus	Completeness (recall)	CAMI_HIGH_S003	0.654639175257732
Bracken_custom	genus	True positives	CAMI_HIGH_S003	127.0
Bracken_custom	phylum	F1 score	CAMI_HIGH_S003	0.8
Bracken_custom	phylum	False negatives	CAMI_HIGH_S003	4.0
Bracken_custom	phylum	False positives	CAMI_HIGH_S003	0.0
Bracken_custom	phylum	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
Bracken_custom	phylum	Taxon counts	CAMI_HIGH_S003	8.0
Bracken_custom	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
Bracken_custom	phylum	Completeness (recall)	CAMI_HIGH_S003	0.6666666666666666
Bracken_custom	phylum	True positives	CAMI_HIGH_S003	8.0
Bracken_custom	order	F1 score	CAMI_HIGH_S003	0.7228915662650603
Bracken_custom	order	False negatives	CAMI_HIGH_S003	10.0
Bracken_custom	order	False positives	CAMI_HIGH_S003	13.0
Bracken_custom	order	Jaccard index	CAMI_HIGH_S003	0.5660377358490566
Bracken_custom	order	Taxon counts	CAMI_HIGH_S003	43.0
Bracken_custom	order	Purity (precision)	CAMI_HIGH_S003	0.6976744186046512
Bracken_custom	order	Completeness (recall)	CAMI_HIGH_S003	0.75
Bracken_custom	order	True positives	CAMI_HIGH_S003	30.0
Bracken_custom	species	F1 score	CAMI_HIGH_S003	0.3841584158415842
Bracken_custom	species	False negatives	CAMI_HIGH_S003	146.0
Bracken_custom	species	False positives	CAMI_HIGH_S003	165.0
Bracken_custom	species	Jaccard index	CAMI_HIGH_S003	0.23774509803921567
Bracken_custom	species	Taxon counts	CAMI_HIGH_S003	262.0
Bracken_custom	species	Purity (precision)	CAMI_HIGH_S003	0.3702290076335878
Bracken_custom	species	Completeness (recall)	CAMI_HIGH_S003	0.3991769547325103
Bracken_custom	species	True positives	CAMI_HIGH_S003	97.0
Bracken_custom	class	F1 score	CAMI_HIGH_S003	0.8205128205128205
Bracken_custom	class	False negatives	CAMI_HIGH_S003	5.0
Bracken_custom	class	False positives	CAMI_HIGH_S003	2.0
Bracken_custom	class	Jaccard index	CAMI_HIGH_S003	0.6956521739130435
Bracken_custom	class	Taxon counts	CAMI_HIGH_S003	18.0
Bracken_custom	class	Purity (precision)	CAMI_HIGH_S003	0.8888888888888888
Bracken_custom	class	Completeness (recall)	CAMI_HIGH_S003	0.7619047619047619
Bracken_custom	class	True positives	CAMI_HIGH_S003	16.0
Bracken_custom	superkingdom	F1 score	CAMI_HIGH_S003	0.8
Bracken_custom	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Bracken_custom	superkingdom	False positives	CAMI_HIGH_S003	1.0
Bracken_custom	superkingdom	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
Bracken_custom	superkingdom	Taxon counts	CAMI_HIGH_S003	3.0
Bracken_custom	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
Bracken_custom	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_custom	superkingdom	True positives	CAMI_HIGH_S003	2.0
Bracken_custom	family	F1 score	CAMI_HIGH_S003	0.7875000000000001
Bracken_custom	family	False negatives	CAMI_HIGH_S003	25.0
Bracken_custom	family	False positives	CAMI_HIGH_S003	9.0
Bracken_custom	family	Jaccard index	CAMI_HIGH_S003	0.6494845360824743
Bracken_custom	family	Taxon counts	CAMI_HIGH_S003	72.0
Bracken_custom	family	Purity (precision)	CAMI_HIGH_S003	0.875
Bracken_custom	family	Completeness (recall)	CAMI_HIGH_S003	0.7159090909090909
Bracken_custom	family	True positives	CAMI_HIGH_S003	63.0
Bracken_custom	strain	False negatives	CAMI_HIGH_S003	1074.0
Bracken_custom	strain	False positives	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Jaccard index	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Taxon counts	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Purity (precision)	CAMI_HIGH_S003	0.0
Bracken_custom	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
Bracken_custom	strain	True positives	CAMI_HIGH_S003	0.0
Bracken_custom	class	L1 norm error	CAMI_HIGH_S003	0.1282658543298205
Bracken_custom	family	L1 norm error	CAMI_HIGH_S003	0.26509930546770905
Bracken_custom	genus	L1 norm error	CAMI_HIGH_S003	0.4402073040788028
Bracken_custom	order	L1 norm error	CAMI_HIGH_S003	0.6479180056814288
Bracken_custom	phylum	L1 norm error	CAMI_HIGH_S003	0.045250216907659464
Bracken_custom	species	L1 norm error	CAMI_HIGH_S003	1.8170009900933428
Bracken_custom	superkingdom	L1 norm error	CAMI_HIGH_S003	0.012534349002161325
Bracken_custom	na	Weighted UniFrac error	CAMI_HIGH_S003	7.725656958090961
Bracken_custom	na	Unweighted UniFrac error	CAMI_HIGH_S003	9605.006702549437
Bracken_original	class	Bray-Curtis distance	CAMI_HIGH_S003	0.1719496205691619
Bracken_original	family	Bray-Curtis distance	CAMI_HIGH_S003	0.2992428796349964
Bracken_original	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.5014220765840792
Bracken_original	order	Bray-Curtis distance	CAMI_HIGH_S003	0.43989692552170795
Bracken_original	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.12359673925636884
Bracken_original	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9839951624059512
Bracken_original	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.005901066483890245
Bracken_original	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.10598985023217156
Bracken_original	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.09647611930562615
Bracken_original	phylum	Shannon diversity	CAMI_HIGH_S003	1.1375845621285383
Bracken_original	phylum	Shannon equitability	CAMI_HIGH_S003	0.5470625354582285
Bracken_original	class	Shannon diversity	CAMI_HIGH_S003	1.9049190566967438
Bracken_original	class	Shannon equitability	CAMI_HIGH_S003	0.6723528465277999
Bracken_original	order	Shannon diversity	CAMI_HIGH_S003	2.8983180506331028
Bracken_original	order	Shannon equitability	CAMI_HIGH_S003	0.7705833142299198
Bracken_original	family	Shannon diversity	CAMI_HIGH_S003	3.552982701302108
Bracken_original	family	Shannon equitability	CAMI_HIGH_S003	0.8307832789433544
Bracken_original	genus	Shannon diversity	CAMI_HIGH_S003	4.174572988644156
Bracken_original	genus	Shannon equitability	CAMI_HIGH_S003	0.8576360436962973
Bracken_original	species	Shannon diversity	CAMI_HIGH_S003	4.584130299853624
Bracken_original	species	Shannon equitability	CAMI_HIGH_S003	0.8905556519783624
Bracken_original	genus	F1 score	CAMI_HIGH_S003	0.4814814814814815
Bracken_original	genus	False negatives	CAMI_HIGH_S003	116.0
Bracken_original	genus	False positives	CAMI_HIGH_S003	52.0
Bracken_original	genus	Jaccard index	CAMI_HIGH_S003	0.3170731707317073
Bracken_original	genus	Taxon counts	CAMI_HIGH_S003	130.0
Bracken_original	genus	Purity (precision)	CAMI_HIGH_S003	0.6
Bracken_original	genus	Completeness (recall)	CAMI_HIGH_S003	0.4020618556701031
Bracken_original	genus	True positives	CAMI_HIGH_S003	78.0
Bracken_original	phylum	F1 score	CAMI_HIGH_S003	0.5
Bracken_original	phylum	False negatives	CAMI_HIGH_S003	7.0
Bracken_original	phylum	False positives	CAMI_HIGH_S003	3.0
Bracken_original	phylum	Jaccard index	CAMI_HIGH_S003	0.3333333333333333
Bracken_original	phylum	Taxon counts	CAMI_HIGH_S003	8.0
Bracken_original	phylum	Purity (precision)	CAMI_HIGH_S003	0.625
Bracken_original	phylum	Completeness (recall)	CAMI_HIGH_S003	0.4166666666666667
Bracken_original	phylum	True positives	CAMI_HIGH_S003	5.0
Bracken_original	order	F1 score	CAMI_HIGH_S003	0.674698795180723
Bracken_original	order	False negatives	CAMI_HIGH_S003	12.0
Bracken_original	order	False positives	CAMI_HIGH_S003	15.0
Bracken_original	order	Jaccard index	CAMI_HIGH_S003	0.509090909090909
Bracken_original	order	Taxon counts	CAMI_HIGH_S003	43.0
Bracken_original	order	Purity (precision)	CAMI_HIGH_S003	0.6511627906976745
Bracken_original	order	Completeness (recall)	CAMI_HIGH_S003	0.7
Bracken_original	order	True positives	CAMI_HIGH_S003	28.0
Bracken_original	species	F1 score	CAMI_HIGH_S003	0.04337349397590361
Bracken_original	species	False negatives	CAMI_HIGH_S003	234.0
Bracken_original	species	False positives	CAMI_HIGH_S003	163.0
Bracken_original	species	Jaccard index	CAMI_HIGH_S003	0.022167487684729065
Bracken_original	species	Taxon counts	CAMI_HIGH_S003	172.0
Bracken_original	species	Purity (precision)	CAMI_HIGH_S003	0.05232558139534884
Bracken_original	species	Completeness (recall)	CAMI_HIGH_S003	0.037037037037037035
Bracken_original	species	True positives	CAMI_HIGH_S003	9.0
Bracken_original	class	F1 score	CAMI_HIGH_S003	0.7368421052631577
Bracken_original	class	False negatives	CAMI_HIGH_S003	7.0
Bracken_original	class	False positives	CAMI_HIGH_S003	3.0
Bracken_original	class	Jaccard index	CAMI_HIGH_S003	0.5833333333333334
Bracken_original	class	Taxon counts	CAMI_HIGH_S003	17.0
Bracken_original	class	Purity (precision)	CAMI_HIGH_S003	0.8235294117647058
Bracken_original	class	Completeness (recall)	CAMI_HIGH_S003	0.6666666666666666
Bracken_original	class	True positives	CAMI_HIGH_S003	14.0
Bracken_original	superkingdom	F1 score	CAMI_HIGH_S003	0.8
Bracken_original	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Bracken_original	superkingdom	False positives	CAMI_HIGH_S003	1.0
Bracken_original	superkingdom	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
Bracken_original	superkingdom	Taxon counts	CAMI_HIGH_S003	3.0
Bracken_original	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
Bracken_original	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken_original	superkingdom	True positives	CAMI_HIGH_S003	2.0
Bracken_original	family	F1 score	CAMI_HIGH_S003	0.6625000000000001
Bracken_original	family	False negatives	CAMI_HIGH_S003	35.0
Bracken_original	family	False positives	CAMI_HIGH_S003	19.0
Bracken_original	family	Jaccard index	CAMI_HIGH_S003	0.4953271028037383
Bracken_original	family	Taxon counts	CAMI_HIGH_S003	72.0
Bracken_original	family	Purity (precision)	CAMI_HIGH_S003	0.7361111111111112
Bracken_original	family	Completeness (recall)	CAMI_HIGH_S003	0.6022727272727273
Bracken_original	family	True positives	CAMI_HIGH_S003	53.0
Bracken_original	strain	False negatives	CAMI_HIGH_S003	1074.0
Bracken_original	strain	False positives	CAMI_HIGH_S003	0.0
Bracken_original	strain	Jaccard index	CAMI_HIGH_S003	0.0
Bracken_original	strain	Taxon counts	CAMI_HIGH_S003	0.0
Bracken_original	strain	Purity (precision)	CAMI_HIGH_S003	0.0
Bracken_original	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
Bracken_original	strain	True positives	CAMI_HIGH_S003	0.0
Bracken_original	class	L1 norm error	CAMI_HIGH_S003	0.34389924113832376
Bracken_original	family	L1 norm error	CAMI_HIGH_S003	0.5984857592699927
Bracken_original	genus	L1 norm error	CAMI_HIGH_S003	1.0028441531681591
Bracken_original	order	L1 norm error	CAMI_HIGH_S003	0.8797938510434158
Bracken_original	phylum	L1 norm error	CAMI_HIGH_S003	0.24719347851273774
Bracken_original	species	L1 norm error	CAMI_HIGH_S003	1.9679903248119035
Bracken_original	superkingdom	L1 norm error	CAMI_HIGH_S003	0.01180213296778049
Bracken_original	na	Weighted UniFrac error	CAMI_HIGH_S003	8.440854050276592
Bracken_original	na	Unweighted UniFrac error	CAMI_HIGH_S003	10157.475687536533
