tool	rank	metric	sample	value
Bracken+Kraken2	species	False positives	CAMI_HIGH_S001	159.0
Bracken+Kraken2	species	Jaccard index	CAMI_HIGH_S001	0.01990049751243781
Bracken+Kraken2	species	Taxon counts	CAMI_HIGH_S001	167.0
Bracken+Kraken2	species	Purity (precision)	CAMI_HIGH_S001	0.04790419161676647
Bracken+Kraken2	species	Completeness (recall)	CAMI_HIGH_S001	0.03292181069958848
Bracken+Kraken2	species	True positives	CAMI_HIGH_S001	8.0
Bracken+Kraken2	strain	False negatives	CAMI_HIGH_S001	1074.0
Bracken+Kraken2	strain	False positives	CAMI_HIGH_S001	0.0
Bracken+Kraken2	strain	Jaccard index	CAMI_HIGH_S001	0.0
Bracken+Kraken2	strain	Taxon counts	CAMI_HIGH_S001	0.0
Bracken+Kraken2	strain	Purity (precision)	CAMI_HIGH_S001	0.0
Bracken+Kraken2	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
Bracken+Kraken2	strain	True positives	CAMI_HIGH_S001	0.0
Bracken+Kraken2	genus	F1 score	CAMI_HIGH_S001	0.46583850931677023
Bracken+Kraken2	genus	False negatives	CAMI_HIGH_S001	119.0
Bracken+Kraken2	genus	False positives	CAMI_HIGH_S001	53.0
Bracken+Kraken2	genus	Jaccard index	CAMI_HIGH_S001	0.30364372469635625
Bracken+Kraken2	genus	Taxon counts	CAMI_HIGH_S001	128.0
Bracken+Kraken2	genus	Purity (precision)	CAMI_HIGH_S001	0.5859375
Bracken+Kraken2	genus	Completeness (recall)	CAMI_HIGH_S001	0.3865979381443299
Bracken+Kraken2	genus	True positives	CAMI_HIGH_S001	75.0
Bracken+Kraken2	class	F1 score	CAMI_HIGH_S001	0.7777777777777778
Bracken+Kraken2	class	False negatives	CAMI_HIGH_S001	7.0
Bracken+Kraken2	class	False positives	CAMI_HIGH_S001	1.0
Bracken+Kraken2	class	Jaccard index	CAMI_HIGH_S001	0.6363636363636364
Bracken+Kraken2	class	Taxon counts	CAMI_HIGH_S001	15.0
Bracken+Kraken2	class	Purity (precision)	CAMI_HIGH_S001	0.9333333333333333
Bracken+Kraken2	class	Completeness (recall)	CAMI_HIGH_S001	0.6666666666666666
Bracken+Kraken2	class	True positives	CAMI_HIGH_S001	14.0
Bracken+Kraken2	class	L1 norm error	CAMI_HIGH_S001	0.3133787614460767
Bracken+Kraken2	family	L1 norm error	CAMI_HIGH_S001	0.5961651530862444
Bracken+Kraken2	genus	L1 norm error	CAMI_HIGH_S001	0.97100302568589
Bracken+Kraken2	order	L1 norm error	CAMI_HIGH_S001	0.8603405949577517
Bracken+Kraken2	phylum	L1 norm error	CAMI_HIGH_S001	0.23754850953548015
Bracken+Kraken2	species	L1 norm error	CAMI_HIGH_S001	1.9713538713595904
Bracken+Kraken2	superkingdom	L1 norm error	CAMI_HIGH_S001	0.009863700850825222
Bracken+Kraken2	na	Weighted UniFrac error	CAMI_HIGH_S001	8.349503268730263
Bracken+Kraken2	na	Unweighted UniFrac error	CAMI_HIGH_S001	10247.492901579517
CLARK	class	Bray-Curtis distance	CAMI_HIGH_S001	0.1529866455635278
CLARK	family	Bray-Curtis distance	CAMI_HIGH_S001	0.3150381135643304
CLARK	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.5037822979854876
CLARK	order	Bray-Curtis distance	CAMI_HIGH_S001	0.43096731632292135
CLARK	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.10647513409411179
CLARK	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9878646135165714
CLARK	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.008773424064438038
CLARK	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.08801196740106129
CLARK	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.12697442890839225
CLARK	phylum	Shannon diversity	CAMI_HIGH_S001	1.0927168756683436
CLARK	phylum	Shannon equitability	CAMI_HIGH_S001	0.6789431684355738
CLARK	class	Shannon diversity	CAMI_HIGH_S001	1.8703878119210784
CLARK	class	Shannon equitability	CAMI_HIGH_S001	0.7800123020962108
CLARK	order	Shannon diversity	CAMI_HIGH_S001	2.6928901190731556
CLARK	order	Shannon equitability	CAMI_HIGH_S001	0.8588407229050378
CLARK	family	Shannon diversity	CAMI_HIGH_S001	3.2884629025220167
CLARK	family	Shannon equitability	CAMI_HIGH_S001	0.9249341683706791
CLARK	genus	Shannon diversity	CAMI_HIGH_S001	3.5550551201243716
CLARK	genus	Shannon equitability	CAMI_HIGH_S001	0.9394495160231606
CLARK	species	Shannon diversity	CAMI_HIGH_S001	3.5491947835129163
CLARK	species	Shannon equitability	CAMI_HIGH_S001	0.9379008788832751
CLARK	superkingdom	F1 score	CAMI_HIGH_S001	1.0
CLARK	superkingdom	False negatives	CAMI_HIGH_S001	0.0
CLARK	superkingdom	False positives	CAMI_HIGH_S001	0.0
CLARK	superkingdom	Jaccard index	CAMI_HIGH_S001	1.0
CLARK	superkingdom	Taxon counts	CAMI_HIGH_S001	2.0
CLARK	superkingdom	Purity (precision)	CAMI_HIGH_S001	1.0
CLARK	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
CLARK	superkingdom	True positives	CAMI_HIGH_S001	2.0
CLARK	order	F1 score	CAMI_HIGH_S001	0.5714285714285714
CLARK	order	False negatives	CAMI_HIGH_S001	22.0
CLARK	order	False positives	CAMI_HIGH_S001	5.0
CLARK	order	Jaccard index	CAMI_HIGH_S001	0.4
CLARK	order	Taxon counts	CAMI_HIGH_S001	23.0
CLARK	order	Purity (precision)	CAMI_HIGH_S001	0.782608695652174
CLARK	order	Completeness (recall)	CAMI_HIGH_S001	0.45
CLARK	order	True positives	CAMI_HIGH_S001	18.0
CLARK	family	F1 score	CAMI_HIGH_S001	0.5365853658536585
CLARK	family	False negatives	CAMI_HIGH_S001	55.0
CLARK	family	False positives	CAMI_HIGH_S001	2.0
CLARK	family	Jaccard index	CAMI_HIGH_S001	0.36666666666666664
CLARK	family	Taxon counts	CAMI_HIGH_S001	35.0
CLARK	family	Purity (precision)	CAMI_HIGH_S001	0.9428571428571428
CLARK	family	Completeness (recall)	CAMI_HIGH_S001	0.375
CLARK	family	True positives	CAMI_HIGH_S001	33.0
CLARK	phylum	F1 score	CAMI_HIGH_S001	0.5882352941176471
CLARK	phylum	False negatives	CAMI_HIGH_S001	7.0
CLARK	phylum	False positives	CAMI_HIGH_S001	0.0
CLARK	phylum	Jaccard index	CAMI_HIGH_S001	0.4166666666666667
CLARK	phylum	Taxon counts	CAMI_HIGH_S001	5.0
CLARK	phylum	Purity (precision)	CAMI_HIGH_S001	1.0
CLARK	phylum	Completeness (recall)	CAMI_HIGH_S001	0.4166666666666667
CLARK	phylum	True positives	CAMI_HIGH_S001	5.0
CLARK	species	F1 score	CAMI_HIGH_S001	0.048780487804878044
CLARK	species	False negatives	CAMI_HIGH_S001	236.0
CLARK	species	False positives	CAMI_HIGH_S001	37.0
CLARK	species	Jaccard index	CAMI_HIGH_S001	0.025
CLARK	species	Taxon counts	CAMI_HIGH_S001	44.0
CLARK	species	Purity (precision)	CAMI_HIGH_S001	0.1590909090909091
CLARK	species	Completeness (recall)	CAMI_HIGH_S001	0.02880658436213992
CLARK	species	True positives	CAMI_HIGH_S001	7.0
CLARK	strain	False negatives	CAMI_HIGH_S001	1074.0
CLARK	strain	False positives	CAMI_HIGH_S001	0.0
CLARK	strain	Jaccard index	CAMI_HIGH_S001	0.0
CLARK	strain	Taxon counts	CAMI_HIGH_S001	0.0
CLARK	strain	Purity (precision)	CAMI_HIGH_S001	0.0
CLARK	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
CLARK	strain	True positives	CAMI_HIGH_S001	0.0
CLARK	genus	F1 score	CAMI_HIGH_S001	0.31932773109243695
CLARK	genus	False negatives	CAMI_HIGH_S001	156.0
CLARK	genus	False positives	CAMI_HIGH_S001	6.0
CLARK	genus	Jaccard index	CAMI_HIGH_S001	0.19
CLARK	genus	Taxon counts	CAMI_HIGH_S001	44.0
CLARK	genus	Purity (precision)	CAMI_HIGH_S001	0.8636363636363636
CLARK	genus	Completeness (recall)	CAMI_HIGH_S001	0.1958762886597938
CLARK	genus	True positives	CAMI_HIGH_S001	38.0
CLARK	class	F1 score	CAMI_HIGH_S001	0.6875000000000001
CLARK	class	False negatives	CAMI_HIGH_S001	10.0
CLARK	class	False positives	CAMI_HIGH_S001	0.0
CLARK	class	Jaccard index	CAMI_HIGH_S001	0.5238095238095238
CLARK	class	Taxon counts	CAMI_HIGH_S001	11.0
CLARK	class	Purity (precision)	CAMI_HIGH_S001	1.0
CLARK	class	Completeness (recall)	CAMI_HIGH_S001	0.5238095238095238
CLARK	class	True positives	CAMI_HIGH_S001	11.0
CLARK	class	L1 norm error	CAMI_HIGH_S001	0.3059732911270557
CLARK	family	L1 norm error	CAMI_HIGH_S001	0.6300762271286608
CLARK	genus	L1 norm error	CAMI_HIGH_S001	1.0075645959709754
CLARK	order	L1 norm error	CAMI_HIGH_S001	0.8619346326458427
CLARK	phylum	L1 norm error	CAMI_HIGH_S001	0.2129502681882236
CLARK	species	L1 norm error	CAMI_HIGH_S001	1.9757292270331421
CLARK	superkingdom	L1 norm error	CAMI_HIGH_S001	0.017546848128876077
CLARK	na	Weighted UniFrac error	CAMI_HIGH_S001	8.562991970361903
CLARK	na	Unweighted UniFrac error	CAMI_HIGH_S001	11091.933605692999
GOTTCHA	class	Bray-Curtis distance	CAMI_HIGH_S001	0.7543108447102841
GOTTCHA	family	Bray-Curtis distance	CAMI_HIGH_S001	0.8431681996032498
GOTTCHA	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.9166111353412069
GOTTCHA	order	Bray-Curtis distance	CAMI_HIGH_S001	0.623585056123929
GOTTCHA	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.45560186399262187
