tool	rank	metric	sample	value
Gold standard	order	Taxon counts	CAMI_HIGH_S002	40.0
Gold standard	order	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	order	True positives	CAMI_HIGH_S002	40.0
Gold standard	genus	F1 score	CAMI_HIGH_S002	1.0
Gold standard	genus	False negatives	CAMI_HIGH_S002	0.0
Gold standard	genus	False positives	CAMI_HIGH_S002	0.0
Gold standard	genus	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	genus	Taxon counts	CAMI_HIGH_S002	194.0
Gold standard	genus	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	genus	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	genus	True positives	CAMI_HIGH_S002	194.0
Gold standard	species	F1 score	CAMI_HIGH_S002	1.0
Gold standard	species	False negatives	CAMI_HIGH_S002	0.0
Gold standard	species	False positives	CAMI_HIGH_S002	0.0
Gold standard	species	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	species	Taxon counts	CAMI_HIGH_S002	243.0
Gold standard	species	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	species	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	species	True positives	CAMI_HIGH_S002	243.0
Gold standard	strain	F1 score	CAMI_HIGH_S002	1.0
Gold standard	strain	False negatives	CAMI_HIGH_S002	0.0
Gold standard	strain	False positives	CAMI_HIGH_S002	0.0
Gold standard	strain	Jaccard index	CAMI_HIGH_S002	1.0
Gold standard	strain	Taxon counts	CAMI_HIGH_S002	1074.0
Gold standard	strain	Purity (precision)	CAMI_HIGH_S002	1.0
Gold standard	strain	Completeness (recall)	CAMI_HIGH_S002	1.0
Gold standard	strain	True positives	CAMI_HIGH_S002	1074.0
Gold standard	class	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	family	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	genus	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	order	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	phylum	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	species	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	strain	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	superkingdom	L1 norm error	CAMI_HIGH_S002	0.0
Gold standard	na	Weighted UniFrac error	CAMI_HIGH_S002	0.0
Gold standard	na	Unweighted UniFrac error	CAMI_HIGH_S002	0.0
Metalign	class	Bray-Curtis distance	CAMI_HIGH_S002	0.10246459031563823
Metalign	family	Bray-Curtis distance	CAMI_HIGH_S002	0.17741188726192766
Metalign	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.24889309872607246
Metalign	order	Bray-Curtis distance	CAMI_HIGH_S002	0.3661995712196646
Metalign	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.05385447680628602
Metalign	species	Bray-Curtis distance	CAMI_HIGH_S002	0.8829136206129649
Metalign	strain	Bray-Curtis distance	CAMI_HIGH_S002	0.9664031007906977
Metalign	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.014234592237687351
Metalign	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.1015363008766814
Metalign	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.07324295887249899
Metalign	phylum	Shannon diversity	CAMI_HIGH_S002	1.1752617875768956
Metalign	phylum	Shannon equitability	CAMI_HIGH_S002	0.49012223382272735
Metalign	class	Shannon diversity	CAMI_HIGH_S002	2.104937249963524
Metalign	class	Shannon equitability	CAMI_HIGH_S002	0.6623353040351325
Metalign	order	Shannon diversity	CAMI_HIGH_S002	2.933305817814131
Metalign	order	Shannon equitability	CAMI_HIGH_S002	0.7388136393199801
Metalign	family	Shannon diversity	CAMI_HIGH_S002	3.6560081541971075
Metalign	family	Shannon equitability	CAMI_HIGH_S002	0.8009923872660079
Metalign	genus	Shannon diversity	CAMI_HIGH_S002	4.398312453988545
Metalign	genus	Shannon equitability	CAMI_HIGH_S002	0.8317114904484867
Metalign	species	Shannon diversity	CAMI_HIGH_S002	6.1551164466160815
Metalign	species	Shannon equitability	CAMI_HIGH_S002	0.9218270944701412
Metalign	strain	Shannon diversity	CAMI_HIGH_S002	6.155116446616066
Metalign	strain	Shannon equitability	CAMI_HIGH_S002	0.921827094470139
Metalign	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
Metalign	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Metalign	superkingdom	False positives	CAMI_HIGH_S002	2.0
Metalign	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
Metalign	superkingdom	Taxon counts	CAMI_HIGH_S002	4.0
Metalign	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.5
Metalign	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Metalign	superkingdom	True positives	CAMI_HIGH_S002	2.0
Metalign	family	F1 score	CAMI_HIGH_S002	0.8586956521739129
Metalign	family	False negatives	CAMI_HIGH_S002	9.0
Metalign	family	False positives	CAMI_HIGH_S002	17.0
Metalign	family	Jaccard index	CAMI_HIGH_S002	0.7523809523809524
Metalign	family	Taxon counts	CAMI_HIGH_S002	96.0
Metalign	family	Purity (precision)	CAMI_HIGH_S002	0.8229166666666666
Metalign	family	Completeness (recall)	CAMI_HIGH_S002	0.8977272727272727
Metalign	family	True positives	CAMI_HIGH_S002	79.0
Metalign	class	F1 score	CAMI_HIGH_S002	0.8444444444444444
Metalign	class	False negatives	CAMI_HIGH_S002	2.0
Metalign	class	False positives	CAMI_HIGH_S002	5.0
Metalign	class	Jaccard index	CAMI_HIGH_S002	0.7307692307692307
Metalign	class	Taxon counts	CAMI_HIGH_S002	24.0
Metalign	class	Purity (precision)	CAMI_HIGH_S002	0.7916666666666666
Metalign	class	Completeness (recall)	CAMI_HIGH_S002	0.9047619047619048
Metalign	class	True positives	CAMI_HIGH_S002	19.0
Metalign	phylum	F1 score	CAMI_HIGH_S002	0.8695652173913043
Metalign	phylum	False negatives	CAMI_HIGH_S002	2.0
Metalign	phylum	False positives	CAMI_HIGH_S002	1.0
Metalign	phylum	Jaccard index	CAMI_HIGH_S002	0.7692307692307693
Metalign	phylum	Taxon counts	CAMI_HIGH_S002	11.0
Metalign	phylum	Purity (precision)	CAMI_HIGH_S002	0.9090909090909091
Metalign	phylum	Completeness (recall)	CAMI_HIGH_S002	0.8333333333333334
Metalign	phylum	True positives	CAMI_HIGH_S002	10.0
Metalign	order	F1 score	CAMI_HIGH_S002	0.7741935483870968
Metalign	order	False negatives	CAMI_HIGH_S002	4.0
Metalign	order	False positives	CAMI_HIGH_S002	17.0
Metalign	order	Jaccard index	CAMI_HIGH_S002	0.631578947368421
Metalign	order	Taxon counts	CAMI_HIGH_S002	53.0
Metalign	order	Purity (precision)	CAMI_HIGH_S002	0.6792452830188679
Metalign	order	Completeness (recall)	CAMI_HIGH_S002	0.9
Metalign	order	True positives	CAMI_HIGH_S002	36.0
Metalign	genus	F1 score	CAMI_HIGH_S002	0.8469387755102041
Metalign	genus	False negatives	CAMI_HIGH_S002	28.0
Metalign	genus	False positives	CAMI_HIGH_S002	32.0
Metalign	genus	Jaccard index	CAMI_HIGH_S002	0.7345132743362832
Metalign	genus	Taxon counts	CAMI_HIGH_S002	198.0
Metalign	genus	Purity (precision)	CAMI_HIGH_S002	0.8383838383838383
Metalign	genus	Completeness (recall)	CAMI_HIGH_S002	0.8556701030927835
Metalign	genus	True positives	CAMI_HIGH_S002	166.0
Metalign	species	F1 score	CAMI_HIGH_S002	0.29893924783027964
Metalign	species	False negatives	CAMI_HIGH_S002	88.0
Metalign	species	False positives	CAMI_HIGH_S002	639.0
Metalign	species	Jaccard index	CAMI_HIGH_S002	0.17573696145124718
Metalign	species	Taxon counts	CAMI_HIGH_S002	794.0
Metalign	species	Purity (precision)	CAMI_HIGH_S002	0.1952141057934509
Metalign	species	Completeness (recall)	CAMI_HIGH_S002	0.6378600823045267
Metalign	species	True positives	CAMI_HIGH_S002	155.0
Metalign	strain	F1 score	CAMI_HIGH_S002	0.06316916488222697
Metalign	strain	False negatives	CAMI_HIGH_S002	1015.0
Metalign	strain	False positives	CAMI_HIGH_S002	735.0
Metalign	strain	Jaccard index	CAMI_HIGH_S002	0.0326147042564953
Metalign	strain	Taxon counts	CAMI_HIGH_S002	794.0
Metalign	strain	Purity (precision)	CAMI_HIGH_S002	0.0743073047858942
Metalign	strain	Completeness (recall)	CAMI_HIGH_S002	0.05493482309124767
Metalign	strain	True positives	CAMI_HIGH_S002	59.0
Metalign	class	L1 norm error	CAMI_HIGH_S002	0.20492918063127646
Metalign	family	L1 norm error	CAMI_HIGH_S002	0.35482377452385544
Metalign	genus	L1 norm error	CAMI_HIGH_S002	0.4977861974521451
Metalign	order	L1 norm error	CAMI_HIGH_S002	0.7323991424393295
Metalign	phylum	L1 norm error	CAMI_HIGH_S002	0.10770895361257202
Metalign	species	L1 norm error	CAMI_HIGH_S002	1.7658272412259282
Metalign	strain	L1 norm error	CAMI_HIGH_S002	1.9328062015813947
Metalign	superkingdom	L1 norm error	CAMI_HIGH_S002	0.028469184475374703
Metalign	na	Weighted UniFrac error	CAMI_HIGH_S002	8.646580254726674
Metalign	na	Unweighted UniFrac error	CAMI_HIGH_S002	8563.013329028005
Bracken+Kraken2	class	Bray-Curtis distance	CAMI_HIGH_S002	0.16891714095812205
Bracken+Kraken2	family	Bray-Curtis distance	CAMI_HIGH_S002	0.32358287058837526
Bracken+Kraken2	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.514848874877969
Bracken+Kraken2	order	Bray-Curtis distance	CAMI_HIGH_S002	0.4365632566784626
Bracken+Kraken2	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.10103822960267682
Bracken+Kraken2	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9837788388081878
Bracken+Kraken2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.005180492030492023
Bracken+Kraken2	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.0779537690970584
Bracken+Kraken2	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.05623175804746474
Bracken+Kraken2	phylum	Shannon diversity	CAMI_HIGH_S002	1.152914685629434
Bracken+Kraken2	phylum	Shannon equitability	CAMI_HIGH_S002	0.38485237676518813
Bracken+Kraken2	class	Shannon diversity	CAMI_HIGH_S002	1.9748206584102332
Bracken+Kraken2	class	Shannon equitability	CAMI_HIGH_S002	0.5390439275115034
Bracken+Kraken2	order	Shannon diversity	CAMI_HIGH_S002	2.9766195572541227
Bracken+Kraken2	order	Shannon equitability	CAMI_HIGH_S002	0.6492127961869871
Bracken+Kraken2	family	Shannon diversity	CAMI_HIGH_S002	3.7465689157453976
Bracken+Kraken2	family	Shannon equitability	CAMI_HIGH_S002	0.7162093525785308
Bracken+Kraken2	genus	Shannon diversity	CAMI_HIGH_S002	4.653762942770405
Bracken+Kraken2	genus	Shannon equitability	CAMI_HIGH_S002	0.7558516853258047
Bracken+Kraken2	species	Shannon diversity	CAMI_HIGH_S002	6.11479094191019
Bracken+Kraken2	species	Shannon equitability	CAMI_HIGH_S002	0.8389936732986496
Bracken+Kraken2	superkingdom	F1 score	CAMI_HIGH_S002	0.6666666666666666
Bracken+Kraken2	superkingdom	False negatives	CAMI_HIGH_S002	0.0
Bracken+Kraken2	superkingdom	False positives	CAMI_HIGH_S002	2.0
Bracken+Kraken2	superkingdom	Jaccard index	CAMI_HIGH_S002	0.5
Bracken+Kraken2	superkingdom	Taxon counts	CAMI_HIGH_S002	4.0
Bracken+Kraken2	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.5
Bracken+Kraken2	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
Bracken+Kraken2	superkingdom	True positives	CAMI_HIGH_S002	2.0
Bracken+Kraken2	family	F1 score	CAMI_HIGH_S002	0.5745454545454545
Bracken+Kraken2	family	False negatives	CAMI_HIGH_S002	9.0
Bracken+Kraken2	family	False positives	CAMI_HIGH_S002	108.0
Bracken+Kraken2	family	Jaccard index	CAMI_HIGH_S002	0.4030612244897959
Bracken+Kraken2	family	Taxon counts	CAMI_HIGH_S002	187.0
Bracken+Kraken2	family	Purity (precision)	CAMI_HIGH_S002	0.42245989304812837
Bracken+Kraken2	family	Completeness (recall)	CAMI_HIGH_S002	0.8977272727272727
Bracken+Kraken2	family	True positives	CAMI_HIGH_S002	79.0
Bracken+Kraken2	class	F1 score	CAMI_HIGH_S002	0.7000000000000001
Bracken+Kraken2	class	False negatives	CAMI_HIGH_S002	0.0
Bracken+Kraken2	class	False positives	CAMI_HIGH_S002	18.0
Bracken+Kraken2	class	Jaccard index	CAMI_HIGH_S002	0.5384615384615384
Bracken+Kraken2	class	Taxon counts	CAMI_HIGH_S002	39.0
Bracken+Kraken2	class	Purity (precision)	CAMI_HIGH_S002	0.5384615384615384
Bracken+Kraken2	class	Completeness (recall)	CAMI_HIGH_S002	1.0
Bracken+Kraken2	class	True positives	CAMI_HIGH_S002	21.0
Bracken+Kraken2	phylum	F1 score	CAMI_HIGH_S002	0.6874999999999999
Bracken+Kraken2	phylum	False negatives	CAMI_HIGH_S002	1.0
Bracken+Kraken2	phylum	False positives	CAMI_HIGH_S002	9.0
Bracken+Kraken2	phylum	Jaccard index	CAMI_HIGH_S002	0.5238095238095238
Bracken+Kraken2	phylum	Taxon counts	CAMI_HIGH_S002	20.0
Bracken+Kraken2	phylum	Purity (precision)	CAMI_HIGH_S002	0.55
Bracken+Kraken2	phylum	Completeness (recall)	CAMI_HIGH_S002	0.9166666666666666
Bracken+Kraken2	phylum	True positives	CAMI_HIGH_S002	11.0
Bracken+Kraken2	order	F1 score	CAMI_HIGH_S002	0.5797101449275363
Bracken+Kraken2	order	False negatives	CAMI_HIGH_S002	0.0
Bracken+Kraken2	order	False positives	CAMI_HIGH_S002	58.0
Bracken+Kraken2	order	Jaccard index	CAMI_HIGH_S002	0.40816326530612246
Bracken+Kraken2	order	Taxon counts	CAMI_HIGH_S002	98.0
Bracken+Kraken2	order	Purity (precision)	CAMI_HIGH_S002	0.40816326530612246
Bracken+Kraken2	order	Completeness (recall)	CAMI_HIGH_S002	1.0
Bracken+Kraken2	order	True positives	CAMI_HIGH_S002	40.0
Bracken+Kraken2	genus	F1 score	CAMI_HIGH_S002	0.3393393393393393
Bracken+Kraken2	genus	False negatives	CAMI_HIGH_S002	81.0
Bracken+Kraken2	genus	False positives	CAMI_HIGH_S002	359.0
Bracken+Kraken2	genus	Jaccard index	CAMI_HIGH_S002	0.20433996383363473
Bracken+Kraken2	genus	Taxon counts	CAMI_HIGH_S002	472.0
Bracken+Kraken2	genus	Purity (precision)	CAMI_HIGH_S002	0.23940677966101695
Bracken+Kraken2	genus	Completeness (recall)	CAMI_HIGH_S002	0.5824742268041238
Bracken+Kraken2	genus	True positives	CAMI_HIGH_S002	113.0
Bracken+Kraken2	species	F1 score	CAMI_HIGH_S002	0.018757327080890975
Bracken+Kraken2	species	False negatives	CAMI_HIGH_S002	227.0
Bracken+Kraken2	species	False positives	CAMI_HIGH_S002	1447.0
Bracken+Kraken2	species	Jaccard index	CAMI_HIGH_S002	0.009467455621301775
Bracken+Kraken2	species	Taxon counts	CAMI_HIGH_S002	1463.0
Bracken+Kraken2	species	Purity (precision)	CAMI_HIGH_S002	0.010936431989063569
Bracken+Kraken2	species	Completeness (recall)	CAMI_HIGH_S002	0.06584362139917696
Bracken+Kraken2	species	True positives	CAMI_HIGH_S002	16.0
Bracken+Kraken2	strain	False negatives	CAMI_HIGH_S002	1074.0
Bracken+Kraken2	strain	False positives	CAMI_HIGH_S002	0.0
Bracken+Kraken2	strain	Jaccard index	CAMI_HIGH_S002	0.0
Bracken+Kraken2	strain	Taxon counts	CAMI_HIGH_S002	0.0
Bracken+Kraken2	strain	Purity (precision)	CAMI_HIGH_S002	0.0
Bracken+Kraken2	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
Bracken+Kraken2	strain	True positives	CAMI_HIGH_S002	0.0
Bracken+Kraken2	class	L1 norm error	CAMI_HIGH_S002	0.33783428191624404
Bracken+Kraken2	family	L1 norm error	CAMI_HIGH_S002	0.6471657411767502
Bracken+Kraken2	genus	L1 norm error	CAMI_HIGH_S002	1.0296977497559376
Bracken+Kraken2	order	L1 norm error	CAMI_HIGH_S002	0.8731265133569245
Bracken+Kraken2	phylum	L1 norm error	CAMI_HIGH_S002	0.20207645920535375
Bracken+Kraken2	species	L1 norm error	CAMI_HIGH_S002	1.9675576776164017
Bracken+Kraken2	superkingdom	L1 norm error	CAMI_HIGH_S002	0.010360984060984046
Bracken+Kraken2	na	Weighted UniFrac error	CAMI_HIGH_S002	8.398653674821649
Bracken+Kraken2	na	Unweighted UniFrac error	CAMI_HIGH_S002	13340.72375613223
CLARK	class	Bray-Curtis distance	CAMI_HIGH_S002	0.15508108350137445
CLARK	family	Bray-Curtis distance	CAMI_HIGH_S002	0.3366101461678172
CLARK	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.51902400703461
CLARK	order	Bray-Curtis distance	CAMI_HIGH_S002	0.4493262002883363
CLARK	phylum	Bray-Curtis distance	CAMI_HIGH_S002	0.09358882517355673
CLARK	species	Bray-Curtis distance	CAMI_HIGH_S002	0.9827004332961643
CLARK	superkingdom	Bray-Curtis distance	CAMI_HIGH_S002	0.00808074436693343
CLARK	superkingdom	Shannon diversity	CAMI_HIGH_S002	0.08453966885773033
CLARK	superkingdom	Shannon equitability	CAMI_HIGH_S002	0.07695132280034937
CLARK	phylum	Shannon diversity	CAMI_HIGH_S002	1.098775356239262
CLARK	phylum	Shannon equitability	CAMI_HIGH_S002	0.564658834208089
CLARK	class	Shannon diversity	CAMI_HIGH_S002	1.954486948643332
CLARK	class	Shannon equitability	CAMI_HIGH_S002	0.7049321570724844
CLARK	order	Shannon diversity	CAMI_HIGH_S002	2.839964217692043
CLARK	order	Shannon equitability	CAMI_HIGH_S002	0.7504814748809142
CLARK	family	Shannon diversity	CAMI_HIGH_S002	3.5296484164006636
CLARK	family	Shannon equitability	CAMI_HIGH_S002	0.7944914450001365
CLARK	genus	Shannon diversity	CAMI_HIGH_S002	4.213882135654651
CLARK	genus	Shannon equitability	CAMI_HIGH_S002	0.793833765715633
CLARK	species	Shannon diversity	CAMI_HIGH_S002	5.031587970065819
CLARK	species	Shannon equitability	CAMI_HIGH_S002	0.8477974171434296
CLARK	superkingdom	F1 score	CAMI_HIGH_S002	0.8
CLARK	superkingdom	False negatives	CAMI_HIGH_S002	0.0
CLARK	superkingdom	False positives	CAMI_HIGH_S002	1.0
CLARK	superkingdom	Jaccard index	CAMI_HIGH_S002	0.6666666666666666
CLARK	superkingdom	Taxon counts	CAMI_HIGH_S002	3.0
CLARK	superkingdom	Purity (precision)	CAMI_HIGH_S002	0.6666666666666666
CLARK	superkingdom	Completeness (recall)	CAMI_HIGH_S002	1.0
CLARK	superkingdom	True positives	CAMI_HIGH_S002	2.0
CLARK	family	F1 score	CAMI_HIGH_S002	0.6589595375722542
CLARK	family	False negatives	CAMI_HIGH_S002	31.0
CLARK	family	False positives	CAMI_HIGH_S002	28.0
CLARK	family	Jaccard index	CAMI_HIGH_S002	0.49137931034482757
CLARK	family	Taxon counts	CAMI_HIGH_S002	85.0
CLARK	family	Purity (precision)	CAMI_HIGH_S002	0.6705882352941176
CLARK	family	Completeness (recall)	CAMI_HIGH_S002	0.6477272727272727
CLARK	family	True positives	CAMI_HIGH_S002	57.0
CLARK	class	F1 score	CAMI_HIGH_S002	0.7027027027027026
CLARK	class	False negatives	CAMI_HIGH_S002	8.0
CLARK	class	False positives	CAMI_HIGH_S002	3.0
CLARK	class	Jaccard index	CAMI_HIGH_S002	0.5416666666666666
CLARK	class	Taxon counts	CAMI_HIGH_S002	16.0
CLARK	class	Purity (precision)	CAMI_HIGH_S002	0.8125
CLARK	class	Completeness (recall)	CAMI_HIGH_S002	0.6190476190476191
CLARK	class	True positives	CAMI_HIGH_S002	13.0
CLARK	phylum	F1 score	CAMI_HIGH_S002	0.5263157894736842
CLARK	phylum	False negatives	CAMI_HIGH_S002	7.0
CLARK	phylum	False positives	CAMI_HIGH_S002	2.0
CLARK	phylum	Jaccard index	CAMI_HIGH_S002	0.35714285714285715
CLARK	phylum	Taxon counts	CAMI_HIGH_S002	7.0
CLARK	phylum	Purity (precision)	CAMI_HIGH_S002	0.7142857142857143
CLARK	phylum	Completeness (recall)	CAMI_HIGH_S002	0.4166666666666667
CLARK	phylum	True positives	CAMI_HIGH_S002	5.0
CLARK	order	F1 score	CAMI_HIGH_S002	0.6666666666666666
CLARK	order	False negatives	CAMI_HIGH_S002	12.0
CLARK	order	False positives	CAMI_HIGH_S002	16.0
CLARK	order	Jaccard index	CAMI_HIGH_S002	0.5
CLARK	order	Taxon counts	CAMI_HIGH_S002	44.0
CLARK	order	Purity (precision)	CAMI_HIGH_S002	0.6363636363636364
CLARK	order	Completeness (recall)	CAMI_HIGH_S002	0.7
CLARK	order	True positives	CAMI_HIGH_S002	28.0
CLARK	genus	F1 score	CAMI_HIGH_S002	0.4797979797979797
CLARK	genus	False negatives	CAMI_HIGH_S002	99.0
CLARK	genus	False positives	CAMI_HIGH_S002	107.0
CLARK	genus	Jaccard index	CAMI_HIGH_S002	0.31561461794019935
CLARK	genus	Taxon counts	CAMI_HIGH_S002	202.0
CLARK	genus	Purity (precision)	CAMI_HIGH_S002	0.47029702970297027
CLARK	genus	Completeness (recall)	CAMI_HIGH_S002	0.4896907216494845
CLARK	genus	True positives	CAMI_HIGH_S002	95.0
CLARK	species	F1 score	CAMI_HIGH_S002	0.048309178743961345
CLARK	species	False negatives	CAMI_HIGH_S002	228.0
CLARK	species	False positives	CAMI_HIGH_S002	363.0
CLARK	species	Jaccard index	CAMI_HIGH_S002	0.024752475247524754
CLARK	species	Taxon counts	CAMI_HIGH_S002	378.0
CLARK	species	Purity (precision)	CAMI_HIGH_S002	0.03968253968253968
CLARK	species	Completeness (recall)	CAMI_HIGH_S002	0.06172839506172839
CLARK	species	True positives	CAMI_HIGH_S002	15.0
CLARK	strain	False negatives	CAMI_HIGH_S002	1074.0
CLARK	strain	False positives	CAMI_HIGH_S002	0.0
CLARK	strain	Jaccard index	CAMI_HIGH_S002	0.0
CLARK	strain	Taxon counts	CAMI_HIGH_S002	0.0
CLARK	strain	Purity (precision)	CAMI_HIGH_S002	0.0
CLARK	strain	Completeness (recall)	CAMI_HIGH_S002	0.0
CLARK	strain	True positives	CAMI_HIGH_S002	0.0
CLARK	class	L1 norm error	CAMI_HIGH_S002	0.31016216700274885
CLARK	family	L1 norm error	CAMI_HIGH_S002	0.6732202923356345
CLARK	genus	L1 norm error	CAMI_HIGH_S002	1.0380480140692203
CLARK	order	L1 norm error	CAMI_HIGH_S002	0.8986524005766725
CLARK	phylum	L1 norm error	CAMI_HIGH_S002	0.18717765034711345
CLARK	species	L1 norm error	CAMI_HIGH_S002	1.9654008665923302
CLARK	superkingdom	L1 norm error	CAMI_HIGH_S002	0.01616148873386686
CLARK	na	Weighted UniFrac error	CAMI_HIGH_S002	8.491887651854313
CLARK	na	Unweighted UniFrac error	CAMI_HIGH_S002	9317.600278007669
GOTTCHA	class	Bray-Curtis distance	CAMI_HIGH_S002	0.7502179127195856
GOTTCHA	family	Bray-Curtis distance	CAMI_HIGH_S002	0.826665643441221
GOTTCHA	genus	Bray-Curtis distance	CAMI_HIGH_S002	0.9152473933240131
GOTTCHA	order	Bray-Curtis distance	CAMI_HIGH_S002	0.6387445663829372
