tool	rank	metric	sample	value
Bracken_custom	class	True positives	CAMI_HIGH_S001	21.0
Bracken_custom	family	F1 score	CAMI_HIGH_S001	0.49411764705882355
Bracken_custom	family	False negatives	CAMI_HIGH_S001	4.0
Bracken_custom	family	False positives	CAMI_HIGH_S001	168.0
Bracken_custom	family	Jaccard index	CAMI_HIGH_S001	0.328125
Bracken_custom	family	Taxon counts	CAMI_HIGH_S001	252.0
Bracken_custom	family	Purity (precision)	CAMI_HIGH_S001	0.3333333333333333
Bracken_custom	family	Completeness (recall)	CAMI_HIGH_S001	0.9545454545454546
Bracken_custom	family	True positives	CAMI_HIGH_S001	84.0
Bracken_custom	genus	F1 score	CAMI_HIGH_S001	0.45006016847172076
Bracken_custom	genus	False negatives	CAMI_HIGH_S001	7.0
Bracken_custom	genus	False positives	CAMI_HIGH_S001	450.0
Bracken_custom	genus	Jaccard index	CAMI_HIGH_S001	0.29037267080745344
Bracken_custom	genus	Taxon counts	CAMI_HIGH_S001	637.0
Bracken_custom	genus	Purity (precision)	CAMI_HIGH_S001	0.29356357927786497
Bracken_custom	genus	Completeness (recall)	CAMI_HIGH_S001	0.9639175257731959
Bracken_custom	genus	True positives	CAMI_HIGH_S001	187.0
Bracken_custom	order	F1 score	CAMI_HIGH_S001	0.4347826086956522
Bracken_custom	order	False negatives	CAMI_HIGH_S001	0.0
Bracken_custom	order	False positives	CAMI_HIGH_S001	104.0
Bracken_custom	order	Jaccard index	CAMI_HIGH_S001	0.2777777777777778
Bracken_custom	order	Taxon counts	CAMI_HIGH_S001	144.0
Bracken_custom	order	Purity (precision)	CAMI_HIGH_S001	0.2777777777777778
Bracken_custom	order	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_custom	order	True positives	CAMI_HIGH_S001	40.0
Bracken_custom	class	L1 norm error	CAMI_HIGH_S001	0.10905953170602284
Bracken_custom	family	L1 norm error	CAMI_HIGH_S001	0.25593946463455813
Bracken_custom	genus	L1 norm error	CAMI_HIGH_S001	0.37162412161588326
Bracken_custom	order	L1 norm error	CAMI_HIGH_S001	0.6354384342871507
Bracken_custom	phylum	L1 norm error	CAMI_HIGH_S001	0.05594824208685592
Bracken_custom	species	L1 norm error	CAMI_HIGH_S001	1.7853173570253447
Bracken_custom	superkingdom	L1 norm error	CAMI_HIGH_S001	0.007728113987051398
Bracken_custom	na	Weighted UniFrac error	CAMI_HIGH_S001	7.603053594534336
Bracken_custom	na	Unweighted UniFrac error	CAMI_HIGH_S001	20611.610405472293
Bracken_original	class	Bray-Curtis distance	CAMI_HIGH_S001	0.1553638154670173
Bracken_original	family	Bray-Curtis distance	CAMI_HIGH_S001	0.3070720649455505
Bracken_original	genus	Bray-Curtis distance	CAMI_HIGH_S001	0.5057323349336416
Bracken_original	order	Bray-Curtis distance	CAMI_HIGH_S001	0.43143793698138666
Bracken_original	phylum	Bray-Curtis distance	CAMI_HIGH_S001	0.1167363727240521
Bracken_original	species	Bray-Curtis distance	CAMI_HIGH_S001	0.9851213705119385
Bracken_original	superkingdom	Bray-Curtis distance	CAMI_HIGH_S001	0.00536585070739717
Bracken_original	superkingdom	Shannon diversity	CAMI_HIGH_S001	0.08218564071071274
Bracken_original	superkingdom	Shannon equitability	CAMI_HIGH_S001	0.05928440814281369
Bracken_original	phylum	Shannon diversity	CAMI_HIGH_S001	1.15012589035673
Bracken_original	phylum	Shannon equitability	CAMI_HIGH_S001	0.3021349787241381
Bracken_original	class	Shannon diversity	CAMI_HIGH_S001	1.9366971717491375
Bracken_original	class	Shannon equitability	CAMI_HIGH_S001	0.43366256543867143
Bracken_original	order	Shannon diversity	CAMI_HIGH_S001	2.981022921072065
Bracken_original	order	Shannon equitability	CAMI_HIGH_S001	0.5664446916059839
Bracken_original	family	Shannon diversity	CAMI_HIGH_S001	3.810439305737753
Bracken_original	family	Shannon equitability	CAMI_HIGH_S001	0.6129452701004798
Bracken_original	genus	Shannon diversity	CAMI_HIGH_S001	4.848291971100636
Bracken_original	genus	Shannon equitability	CAMI_HIGH_S001	0.640861276086134
Bracken_original	species	Shannon diversity	CAMI_HIGH_S001	6.593035624114598
Bracken_original	species	Shannon equitability	CAMI_HIGH_S001	0.7434762177138464
Bracken_original	strain	False negatives	CAMI_HIGH_S001	1074.0
Bracken_original	strain	False positives	CAMI_HIGH_S001	0.0
Bracken_original	strain	Jaccard index	CAMI_HIGH_S001	0.0
Bracken_original	strain	Taxon counts	CAMI_HIGH_S001	0.0
Bracken_original	strain	Purity (precision)	CAMI_HIGH_S001	0.0
Bracken_original	strain	Completeness (recall)	CAMI_HIGH_S001	0.0
Bracken_original	strain	True positives	CAMI_HIGH_S001	0.0
Bracken_original	species	F1 score	CAMI_HIGH_S001	0.007168458781362006
Bracken_original	species	False negatives	CAMI_HIGH_S001	227.0
Bracken_original	species	False positives	CAMI_HIGH_S001	4205.0
Bracken_original	species	Jaccard index	CAMI_HIGH_S001	0.0035971223021582736
Bracken_original	species	Taxon counts	CAMI_HIGH_S001	4221.0
Bracken_original	species	Purity (precision)	CAMI_HIGH_S001	0.0037905709547500594
Bracken_original	species	Completeness (recall)	CAMI_HIGH_S001	0.06584362139917696
Bracken_original	species	True positives	CAMI_HIGH_S001	16.0
Bracken_original	superkingdom	F1 score	CAMI_HIGH_S001	0.6666666666666666
Bracken_original	superkingdom	False negatives	CAMI_HIGH_S001	0.0
Bracken_original	superkingdom	False positives	CAMI_HIGH_S001	2.0
Bracken_original	superkingdom	Jaccard index	CAMI_HIGH_S001	0.5
Bracken_original	superkingdom	Taxon counts	CAMI_HIGH_S001	4.0
Bracken_original	superkingdom	Purity (precision)	CAMI_HIGH_S001	0.5
Bracken_original	superkingdom	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_original	superkingdom	True positives	CAMI_HIGH_S001	2.0
Bracken_original	phylum	F1 score	CAMI_HIGH_S001	0.45283018867924524
Bracken_original	phylum	False negatives	CAMI_HIGH_S001	0.0
Bracken_original	phylum	False positives	CAMI_HIGH_S001	29.0
Bracken_original	phylum	Jaccard index	CAMI_HIGH_S001	0.2926829268292683
Bracken_original	phylum	Taxon counts	CAMI_HIGH_S001	41.0
Bracken_original	phylum	Purity (precision)	CAMI_HIGH_S001	0.2926829268292683
Bracken_original	phylum	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_original	phylum	True positives	CAMI_HIGH_S001	12.0
Bracken_original	class	F1 score	CAMI_HIGH_S001	0.4158415841584159
Bracken_original	class	False negatives	CAMI_HIGH_S001	0.0
Bracken_original	class	False positives	CAMI_HIGH_S001	59.0
Bracken_original	class	Jaccard index	CAMI_HIGH_S001	0.2625
Bracken_original	class	Taxon counts	CAMI_HIGH_S001	80.0
Bracken_original	class	Purity (precision)	CAMI_HIGH_S001	0.2625
Bracken_original	class	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_original	class	True positives	CAMI_HIGH_S001	21.0
Bracken_original	family	F1 score	CAMI_HIGH_S001	0.358974358974359
Bracken_original	family	False negatives	CAMI_HIGH_S001	4.0
Bracken_original	family	False positives	CAMI_HIGH_S001	296.0
Bracken_original	family	Jaccard index	CAMI_HIGH_S001	0.21875
Bracken_original	family	Taxon counts	CAMI_HIGH_S001	380.0
Bracken_original	family	Purity (precision)	CAMI_HIGH_S001	0.22105263157894736
Bracken_original	family	Completeness (recall)	CAMI_HIGH_S001	0.9545454545454546
Bracken_original	family	True positives	CAMI_HIGH_S001	84.0
Bracken_original	genus	F1 score	CAMI_HIGH_S001	0.17277125086385622
Bracken_original	genus	False negatives	CAMI_HIGH_S001	69.0
Bracken_original	genus	False positives	CAMI_HIGH_S001	1128.0
Bracken_original	genus	Jaccard index	CAMI_HIGH_S001	0.094553706505295
Bracken_original	genus	Taxon counts	CAMI_HIGH_S001	1253.0
Bracken_original	genus	Purity (precision)	CAMI_HIGH_S001	0.09976057462090981
Bracken_original	genus	Completeness (recall)	CAMI_HIGH_S001	0.6443298969072165
Bracken_original	genus	True positives	CAMI_HIGH_S001	125.0
Bracken_original	order	F1 score	CAMI_HIGH_S001	0.3619909502262444
Bracken_original	order	False negatives	CAMI_HIGH_S001	0.0
Bracken_original	order	False positives	CAMI_HIGH_S001	141.0
Bracken_original	order	Jaccard index	CAMI_HIGH_S001	0.22099447513812154
Bracken_original	order	Taxon counts	CAMI_HIGH_S001	181.0
Bracken_original	order	Purity (precision)	CAMI_HIGH_S001	0.22099447513812154
Bracken_original	order	Completeness (recall)	CAMI_HIGH_S001	1.0
Bracken_original	order	True positives	CAMI_HIGH_S001	40.0
Bracken_original	class	L1 norm error	CAMI_HIGH_S001	0.3107276309340346
Bracken_original	family	L1 norm error	CAMI_HIGH_S001	0.6141441298911009
Bracken_original	genus	L1 norm error	CAMI_HIGH_S001	1.0114646698672733
Bracken_original	order	L1 norm error	CAMI_HIGH_S001	0.8628758739627739
Bracken_original	phylum	L1 norm error	CAMI_HIGH_S001	0.23347274544810429
Bracken_original	species	L1 norm error	CAMI_HIGH_S001	1.9702427410238057
Bracken_original	superkingdom	L1 norm error	CAMI_HIGH_S001	0.010731701414794341
Bracken_original	na	Weighted UniFrac error	CAMI_HIGH_S001	8.337279694959351
Bracken_original	na	Unweighted UniFrac error	CAMI_HIGH_S001	31551.959826566283
