tool	rank	metric	sample	value
Gold standard	order	False negatives	CAMI_HIGH_S003	0.0
Gold standard	order	False positives	CAMI_HIGH_S003	0.0
Gold standard	order	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	order	Taxon counts	CAMI_HIGH_S003	40.0
Gold standard	order	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	order	True positives	CAMI_HIGH_S003	40.0
Gold standard	family	F1 score	CAMI_HIGH_S003	1.0
Gold standard	family	False negatives	CAMI_HIGH_S003	0.0
Gold standard	family	False positives	CAMI_HIGH_S003	0.0
Gold standard	family	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	family	Taxon counts	CAMI_HIGH_S003	88.0
Gold standard	family	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	family	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	family	True positives	CAMI_HIGH_S003	88.0
Gold standard	class	F1 score	CAMI_HIGH_S003	1.0
Gold standard	class	False negatives	CAMI_HIGH_S003	0.0
Gold standard	class	False positives	CAMI_HIGH_S003	0.0
Gold standard	class	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	class	Taxon counts	CAMI_HIGH_S003	21.0
Gold standard	class	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	class	True positives	CAMI_HIGH_S003	21.0
Gold standard	species	F1 score	CAMI_HIGH_S003	1.0
Gold standard	species	False negatives	CAMI_HIGH_S003	0.0
Gold standard	species	False positives	CAMI_HIGH_S003	0.0
Gold standard	species	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	species	Taxon counts	CAMI_HIGH_S003	243.0
Gold standard	species	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	species	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	species	True positives	CAMI_HIGH_S003	243.0
Gold standard	genus	F1 score	CAMI_HIGH_S003	1.0
Gold standard	genus	False negatives	CAMI_HIGH_S003	0.0
Gold standard	genus	False positives	CAMI_HIGH_S003	0.0
Gold standard	genus	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	genus	Taxon counts	CAMI_HIGH_S003	194.0
Gold standard	genus	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	genus	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	genus	True positives	CAMI_HIGH_S003	194.0
Gold standard	strain	F1 score	CAMI_HIGH_S003	1.0
Gold standard	strain	False negatives	CAMI_HIGH_S003	0.0
Gold standard	strain	False positives	CAMI_HIGH_S003	0.0
Gold standard	strain	Jaccard index	CAMI_HIGH_S003	1.0
Gold standard	strain	Taxon counts	CAMI_HIGH_S003	1074.0
Gold standard	strain	Purity (precision)	CAMI_HIGH_S003	1.0
Gold standard	strain	Completeness (recall)	CAMI_HIGH_S003	1.0
Gold standard	strain	True positives	CAMI_HIGH_S003	1074.0
Gold standard	class	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	family	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	genus	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	order	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	phylum	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	species	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	strain	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	superkingdom	L1 norm error	CAMI_HIGH_S003	0.0
Gold standard	na	Weighted UniFrac error	CAMI_HIGH_S003	0.0
Gold standard	na	Unweighted UniFrac error	CAMI_HIGH_S003	0.0
Metalign	class	Bray-Curtis distance	CAMI_HIGH_S003	0.09604439362320961
Metalign	family	Bray-Curtis distance	CAMI_HIGH_S003	0.16562016954401731
Metalign	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.24888068961936127
Metalign	order	Bray-Curtis distance	CAMI_HIGH_S003	0.3604256954130499
Metalign	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.04282391876429052
Metalign	species	Bray-Curtis distance	CAMI_HIGH_S003	0.8811061495026309
Metalign	strain	Bray-Curtis distance	CAMI_HIGH_S003	0.9642489642489642
Metalign	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.013175451458141245
Metalign	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.11136284186426985
Metalign	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.08033130984844199
Metalign	phylum	Shannon diversity	CAMI_HIGH_S003	1.2351511065045182
Metalign	phylum	Shannon equitability	CAMI_HIGH_S003	0.5150980197158832
Metalign	class	Shannon diversity	CAMI_HIGH_S003	2.1196509084210815
Metalign	class	Shannon equitability	CAMI_HIGH_S003	0.6669650740903321
Metalign	order	Shannon diversity	CAMI_HIGH_S003	2.9596131383275037
Metalign	order	Shannon equitability	CAMI_HIGH_S003	0.7527325509287184
Metalign	family	Shannon diversity	CAMI_HIGH_S003	3.6560292108378167
Metalign	family	Shannon equitability	CAMI_HIGH_S003	0.8028388333424711
Metalign	genus	Shannon diversity	CAMI_HIGH_S003	4.43836985397484
Metalign	genus	Shannon equitability	CAMI_HIGH_S003	0.8384874857846203
Metalign	species	Shannon diversity	CAMI_HIGH_S003	6.22111406359035
Metalign	species	Shannon equitability	CAMI_HIGH_S003	0.9324165684497295
Metalign	strain	Shannon diversity	CAMI_HIGH_S003	6.2211140635903455
Metalign	strain	Shannon equitability	CAMI_HIGH_S003	0.9324165684497289
Metalign	phylum	F1 score	CAMI_HIGH_S003	0.9565217391304348
Metalign	phylum	False negatives	CAMI_HIGH_S003	1.0
Metalign	phylum	False positives	CAMI_HIGH_S003	0.0
Metalign	phylum	Jaccard index	CAMI_HIGH_S003	0.9166666666666666
Metalign	phylum	Taxon counts	CAMI_HIGH_S003	11.0
Metalign	phylum	Purity (precision)	CAMI_HIGH_S003	1.0
Metalign	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
Metalign	phylum	True positives	CAMI_HIGH_S003	11.0
Metalign	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Metalign	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Metalign	superkingdom	False positives	CAMI_HIGH_S003	2.0
Metalign	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Metalign	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Metalign	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Metalign	superkingdom	True positives	CAMI_HIGH_S003	2.0
Metalign	order	F1 score	CAMI_HIGH_S003	0.8131868131868133
Metalign	order	False negatives	CAMI_HIGH_S003	3.0
Metalign	order	False positives	CAMI_HIGH_S003	14.0
Metalign	order	Jaccard index	CAMI_HIGH_S003	0.6851851851851852
Metalign	order	Taxon counts	CAMI_HIGH_S003	51.0
Metalign	order	Purity (precision)	CAMI_HIGH_S003	0.7254901960784313
Metalign	order	Completeness (recall)	CAMI_HIGH_S003	0.925
Metalign	order	True positives	CAMI_HIGH_S003	37.0
Metalign	family	F1 score	CAMI_HIGH_S003	0.8633879781420765
Metalign	family	False negatives	CAMI_HIGH_S003	9.0
Metalign	family	False positives	CAMI_HIGH_S003	16.0
Metalign	family	Jaccard index	CAMI_HIGH_S003	0.7596153846153846
Metalign	family	Taxon counts	CAMI_HIGH_S003	95.0
Metalign	family	Purity (precision)	CAMI_HIGH_S003	0.8315789473684211
Metalign	family	Completeness (recall)	CAMI_HIGH_S003	0.8977272727272727
Metalign	family	True positives	CAMI_HIGH_S003	79.0
Metalign	class	F1 score	CAMI_HIGH_S003	0.888888888888889
Metalign	class	False negatives	CAMI_HIGH_S003	1.0
Metalign	class	False positives	CAMI_HIGH_S003	4.0
Metalign	class	Jaccard index	CAMI_HIGH_S003	0.8
Metalign	class	Taxon counts	CAMI_HIGH_S003	24.0
Metalign	class	Purity (precision)	CAMI_HIGH_S003	0.8333333333333334
Metalign	class	Completeness (recall)	CAMI_HIGH_S003	0.9523809523809523
Metalign	class	True positives	CAMI_HIGH_S003	20.0
Metalign	species	F1 score	CAMI_HIGH_S003	0.3059051306873185
Metalign	species	False negatives	CAMI_HIGH_S003	85.0
Metalign	species	False positives	CAMI_HIGH_S003	632.0
Metalign	species	Jaccard index	CAMI_HIGH_S003	0.18057142857142858
Metalign	species	Taxon counts	CAMI_HIGH_S003	790.0
Metalign	species	Purity (precision)	CAMI_HIGH_S003	0.2
Metalign	species	Completeness (recall)	CAMI_HIGH_S003	0.6502057613168725
Metalign	species	True positives	CAMI_HIGH_S003	158.0
Metalign	genus	F1 score	CAMI_HIGH_S003	0.8498727735368957
Metalign	genus	False negatives	CAMI_HIGH_S003	27.0
Metalign	genus	False positives	CAMI_HIGH_S003	32.0
Metalign	genus	Jaccard index	CAMI_HIGH_S003	0.7389380530973452
Metalign	genus	Taxon counts	CAMI_HIGH_S003	199.0
Metalign	genus	Purity (precision)	CAMI_HIGH_S003	0.8391959798994975
Metalign	genus	Completeness (recall)	CAMI_HIGH_S003	0.8608247422680413
Metalign	genus	True positives	CAMI_HIGH_S003	167.0
Metalign	strain	F1 score	CAMI_HIGH_S003	0.06545064377682404
Metalign	strain	False negatives	CAMI_HIGH_S003	1013.0
Metalign	strain	False positives	CAMI_HIGH_S003	729.0
Metalign	strain	Jaccard index	CAMI_HIGH_S003	0.03383250138657792
Metalign	strain	Taxon counts	CAMI_HIGH_S003	790.0
Metalign	strain	Purity (precision)	CAMI_HIGH_S003	0.07721518987341772
Metalign	strain	Completeness (recall)	CAMI_HIGH_S003	0.056797020484171325
Metalign	strain	True positives	CAMI_HIGH_S003	61.0
Metalign	class	L1 norm error	CAMI_HIGH_S003	0.19208878724641917
Metalign	family	L1 norm error	CAMI_HIGH_S003	0.33124033908803463
Metalign	genus	L1 norm error	CAMI_HIGH_S003	0.4977613792387227
Metalign	order	L1 norm error	CAMI_HIGH_S003	0.7208513908260997
Metalign	phylum	L1 norm error	CAMI_HIGH_S003	0.08564783752858104
Metalign	species	L1 norm error	CAMI_HIGH_S003	1.7622122990052633
Metalign	strain	L1 norm error	CAMI_HIGH_S003	1.9284979284979302
Metalign	superkingdom	L1 norm error	CAMI_HIGH_S003	0.026350902916282486
Metalign	na	Weighted UniFrac error	CAMI_HIGH_S003	8.645350159320063
Metalign	na	Unweighted UniFrac error	CAMI_HIGH_S003	8479.012650268141
Bracken+Kraken2	class	Bray-Curtis distance	CAMI_HIGH_S003	0.16965262526000424
Bracken+Kraken2	family	Bray-Curtis distance	CAMI_HIGH_S003	0.3040052933870295
Bracken+Kraken2	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.5136021020894518
Bracken+Kraken2	order	Bray-Curtis distance	CAMI_HIGH_S003	0.43932163776661115
Bracken+Kraken2	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.12109887505227183
Bracken+Kraken2	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9831353831629449
Bracken+Kraken2	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.006342035419911432
Bracken+Kraken2	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.10985987187321612
Bracken+Kraken2	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.07924714617209291
Bracken+Kraken2	phylum	Shannon diversity	CAMI_HIGH_S003	1.1759833325194728
Bracken+Kraken2	phylum	Shannon equitability	CAMI_HIGH_S003	0.39255288027602797
Bracken+Kraken2	class	Shannon diversity	CAMI_HIGH_S003	1.9628104210038044
Bracken+Kraken2	class	Shannon equitability	CAMI_HIGH_S003	0.5357656320803028
Bracken+Kraken2	order	Shannon diversity	CAMI_HIGH_S003	3.0031082232194586
Bracken+Kraken2	order	Shannon equitability	CAMI_HIGH_S003	0.6535429588700495
Bracken+Kraken2	family	Shannon diversity	CAMI_HIGH_S003	3.754989694623259
Bracken+Kraken2	family	Shannon equitability	CAMI_HIGH_S003	0.714216452686098
Bracken+Kraken2	genus	Shannon diversity	CAMI_HIGH_S003	4.7120728664247284
Bracken+Kraken2	genus	Shannon equitability	CAMI_HIGH_S003	0.7617061035121863
Bracken+Kraken2	species	Shannon diversity	CAMI_HIGH_S003	6.206854901218068
Bracken+Kraken2	species	Shannon equitability	CAMI_HIGH_S003	0.8509887767471465
Bracken+Kraken2	phylum	F1 score	CAMI_HIGH_S003	0.6874999999999999
Bracken+Kraken2	phylum	False negatives	CAMI_HIGH_S003	1.0
Bracken+Kraken2	phylum	False positives	CAMI_HIGH_S003	9.0
Bracken+Kraken2	phylum	Jaccard index	CAMI_HIGH_S003	0.5238095238095238
Bracken+Kraken2	phylum	Taxon counts	CAMI_HIGH_S003	20.0
Bracken+Kraken2	phylum	Purity (precision)	CAMI_HIGH_S003	0.55
Bracken+Kraken2	phylum	Completeness (recall)	CAMI_HIGH_S003	0.9166666666666666
Bracken+Kraken2	phylum	True positives	CAMI_HIGH_S003	11.0
Bracken+Kraken2	superkingdom	F1 score	CAMI_HIGH_S003	0.6666666666666666
Bracken+Kraken2	superkingdom	False negatives	CAMI_HIGH_S003	0.0
Bracken+Kraken2	superkingdom	False positives	CAMI_HIGH_S003	2.0
Bracken+Kraken2	superkingdom	Jaccard index	CAMI_HIGH_S003	0.5
Bracken+Kraken2	superkingdom	Taxon counts	CAMI_HIGH_S003	4.0
Bracken+Kraken2	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.5
Bracken+Kraken2	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken+Kraken2	superkingdom	True positives	CAMI_HIGH_S003	2.0
Bracken+Kraken2	order	F1 score	CAMI_HIGH_S003	0.5755395683453237
Bracken+Kraken2	order	False negatives	CAMI_HIGH_S003	0.0
Bracken+Kraken2	order	False positives	CAMI_HIGH_S003	59.0
Bracken+Kraken2	order	Jaccard index	CAMI_HIGH_S003	0.40404040404040403
Bracken+Kraken2	order	Taxon counts	CAMI_HIGH_S003	99.0
Bracken+Kraken2	order	Purity (precision)	CAMI_HIGH_S003	0.40404040404040403
Bracken+Kraken2	order	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken+Kraken2	order	True positives	CAMI_HIGH_S003	40.0
Bracken+Kraken2	family	F1 score	CAMI_HIGH_S003	0.5642857142857143
Bracken+Kraken2	family	False negatives	CAMI_HIGH_S003	9.0
Bracken+Kraken2	family	False positives	CAMI_HIGH_S003	113.0
Bracken+Kraken2	family	Jaccard index	CAMI_HIGH_S003	0.39303482587064675
Bracken+Kraken2	family	Taxon counts	CAMI_HIGH_S003	192.0
Bracken+Kraken2	family	Purity (precision)	CAMI_HIGH_S003	0.4114583333333333
Bracken+Kraken2	family	Completeness (recall)	CAMI_HIGH_S003	0.8977272727272727
Bracken+Kraken2	family	True positives	CAMI_HIGH_S003	79.0
Bracken+Kraken2	class	F1 score	CAMI_HIGH_S003	0.7000000000000001
Bracken+Kraken2	class	False negatives	CAMI_HIGH_S003	0.0
Bracken+Kraken2	class	False positives	CAMI_HIGH_S003	18.0
Bracken+Kraken2	class	Jaccard index	CAMI_HIGH_S003	0.5384615384615384
Bracken+Kraken2	class	Taxon counts	CAMI_HIGH_S003	39.0
Bracken+Kraken2	class	Purity (precision)	CAMI_HIGH_S003	0.5384615384615384
Bracken+Kraken2	class	Completeness (recall)	CAMI_HIGH_S003	1.0
Bracken+Kraken2	class	True positives	CAMI_HIGH_S003	21.0
Bracken+Kraken2	species	F1 score	CAMI_HIGH_S003	0.01866977829638273
Bracken+Kraken2	species	False negatives	CAMI_HIGH_S003	227.0
Bracken+Kraken2	species	False positives	CAMI_HIGH_S003	1455.0
Bracken+Kraken2	species	Jaccard index	CAMI_HIGH_S003	0.009422850412249705
Bracken+Kraken2	species	Taxon counts	CAMI_HIGH_S003	1471.0
Bracken+Kraken2	species	Purity (precision)	CAMI_HIGH_S003	0.010876954452753228
Bracken+Kraken2	species	Completeness (recall)	CAMI_HIGH_S003	0.06584362139917696
Bracken+Kraken2	species	True positives	CAMI_HIGH_S003	16.0
Bracken+Kraken2	genus	F1 score	CAMI_HIGH_S003	0.34705882352941175
Bracken+Kraken2	genus	False negatives	CAMI_HIGH_S003	76.0
Bracken+Kraken2	genus	False positives	CAMI_HIGH_S003	368.0
Bracken+Kraken2	genus	Jaccard index	CAMI_HIGH_S003	0.2099644128113879
Bracken+Kraken2	genus	Taxon counts	CAMI_HIGH_S003	486.0
Bracken+Kraken2	genus	Purity (precision)	CAMI_HIGH_S003	0.24279835390946503
Bracken+Kraken2	genus	Completeness (recall)	CAMI_HIGH_S003	0.6082474226804123
Bracken+Kraken2	genus	True positives	CAMI_HIGH_S003	118.0
Bracken+Kraken2	strain	False negatives	CAMI_HIGH_S003	1074.0
Bracken+Kraken2	strain	False positives	CAMI_HIGH_S003	0.0
Bracken+Kraken2	strain	Jaccard index	CAMI_HIGH_S003	0.0
Bracken+Kraken2	strain	Taxon counts	CAMI_HIGH_S003	0.0
Bracken+Kraken2	strain	Purity (precision)	CAMI_HIGH_S003	0.0
Bracken+Kraken2	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
Bracken+Kraken2	strain	True positives	CAMI_HIGH_S003	0.0
Bracken+Kraken2	class	L1 norm error	CAMI_HIGH_S003	0.3393052505200085
Bracken+Kraken2	family	L1 norm error	CAMI_HIGH_S003	0.6080105867740587
Bracken+Kraken2	genus	L1 norm error	CAMI_HIGH_S003	1.027204204178902
Bracken+Kraken2	order	L1 norm error	CAMI_HIGH_S003	0.8786432755332224
Bracken+Kraken2	phylum	L1 norm error	CAMI_HIGH_S003	0.24219775010454367
Bracken+Kraken2	species	L1 norm error	CAMI_HIGH_S003	1.9662707663258865
Bracken+Kraken2	superkingdom	L1 norm error	CAMI_HIGH_S003	0.012684070839822863
Bracken+Kraken2	na	Weighted UniFrac error	CAMI_HIGH_S003	8.408759114464273
Bracken+Kraken2	na	Unweighted UniFrac error	CAMI_HIGH_S003	13342.695850654345
CLARK	class	Bray-Curtis distance	CAMI_HIGH_S003	0.16548097339494536
CLARK	family	Bray-Curtis distance	CAMI_HIGH_S003	0.31716856221132433
CLARK	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.5124493960333857
CLARK	order	Bray-Curtis distance	CAMI_HIGH_S003	0.4544412231294747
CLARK	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.12487241638467714
CLARK	species	Bray-Curtis distance	CAMI_HIGH_S003	0.9825622020339694
CLARK	superkingdom	Bray-Curtis distance	CAMI_HIGH_S003	0.014735452218245267
CLARK	superkingdom	Shannon diversity	CAMI_HIGH_S003	0.1337142870906975
CLARK	superkingdom	Shannon equitability	CAMI_HIGH_S003	0.12171198927039538
CLARK	phylum	Shannon diversity	CAMI_HIGH_S003	1.1152901722155493
CLARK	phylum	Shannon equitability	CAMI_HIGH_S003	0.6224552968016687
CLARK	class	Shannon diversity	CAMI_HIGH_S003	1.9241803524110583
CLARK	class	Shannon equitability	CAMI_HIGH_S003	0.7105408724062401
CLARK	order	Shannon diversity	CAMI_HIGH_S003	2.8560666417191283
CLARK	order	Shannon equitability	CAMI_HIGH_S003	0.7547366591039131
CLARK	family	Shannon diversity	CAMI_HIGH_S003	3.5163785811695223
CLARK	family	Shannon equitability	CAMI_HIGH_S003	0.7936185901632156
CLARK	genus	Shannon diversity	CAMI_HIGH_S003	4.246855070644448
CLARK	genus	Shannon equitability	CAMI_HIGH_S003	0.8000453844337205
CLARK	species	Shannon diversity	CAMI_HIGH_S003	5.106360721995574
CLARK	species	Shannon equitability	CAMI_HIGH_S003	0.8547913398260688
CLARK	phylum	F1 score	CAMI_HIGH_S003	0.5555555555555556
CLARK	phylum	False negatives	CAMI_HIGH_S003	7.0
CLARK	phylum	False positives	CAMI_HIGH_S003	1.0
CLARK	phylum	Jaccard index	CAMI_HIGH_S003	0.38461538461538464
CLARK	phylum	Taxon counts	CAMI_HIGH_S003	6.0
CLARK	phylum	Purity (precision)	CAMI_HIGH_S003	0.8333333333333334
CLARK	phylum	Completeness (recall)	CAMI_HIGH_S003	0.4166666666666667
CLARK	phylum	True positives	CAMI_HIGH_S003	5.0
CLARK	superkingdom	F1 score	CAMI_HIGH_S003	0.8
CLARK	superkingdom	False negatives	CAMI_HIGH_S003	0.0
CLARK	superkingdom	False positives	CAMI_HIGH_S003	1.0
CLARK	superkingdom	Jaccard index	CAMI_HIGH_S003	0.6666666666666666
CLARK	superkingdom	Taxon counts	CAMI_HIGH_S003	3.0
CLARK	superkingdom	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
CLARK	superkingdom	Completeness (recall)	CAMI_HIGH_S003	1.0
CLARK	superkingdom	True positives	CAMI_HIGH_S003	2.0
CLARK	order	F1 score	CAMI_HIGH_S003	0.6666666666666666
CLARK	order	False negatives	CAMI_HIGH_S003	12.0
CLARK	order	False positives	CAMI_HIGH_S003	16.0
CLARK	order	Jaccard index	CAMI_HIGH_S003	0.5
CLARK	order	Taxon counts	CAMI_HIGH_S003	44.0
CLARK	order	Purity (precision)	CAMI_HIGH_S003	0.6363636363636364
CLARK	order	Completeness (recall)	CAMI_HIGH_S003	0.7
CLARK	order	True positives	CAMI_HIGH_S003	28.0
CLARK	family	F1 score	CAMI_HIGH_S003	0.6511627906976744
CLARK	family	False negatives	CAMI_HIGH_S003	32.0
CLARK	family	False positives	CAMI_HIGH_S003	28.0
CLARK	family	Jaccard index	CAMI_HIGH_S003	0.4827586206896552
CLARK	family	Taxon counts	CAMI_HIGH_S003	84.0
CLARK	family	Purity (precision)	CAMI_HIGH_S003	0.6666666666666666
CLARK	family	Completeness (recall)	CAMI_HIGH_S003	0.6363636363636364
CLARK	family	True positives	CAMI_HIGH_S003	56.0
CLARK	class	F1 score	CAMI_HIGH_S003	0.7222222222222222
CLARK	class	False negatives	CAMI_HIGH_S003	8.0
CLARK	class	False positives	CAMI_HIGH_S003	2.0
CLARK	class	Jaccard index	CAMI_HIGH_S003	0.5652173913043478
CLARK	class	Taxon counts	CAMI_HIGH_S003	15.0
CLARK	class	Purity (precision)	CAMI_HIGH_S003	0.8666666666666667
CLARK	class	Completeness (recall)	CAMI_HIGH_S003	0.6190476190476191
CLARK	class	True positives	CAMI_HIGH_S003	13.0
CLARK	species	F1 score	CAMI_HIGH_S003	0.04402515723270441
CLARK	species	False negatives	CAMI_HIGH_S003	229.0
CLARK	species	False positives	CAMI_HIGH_S003	379.0
CLARK	species	Jaccard index	CAMI_HIGH_S003	0.022508038585209004
CLARK	species	Taxon counts	CAMI_HIGH_S003	393.0
CLARK	species	Purity (precision)	CAMI_HIGH_S003	0.035623409669211195
CLARK	species	Completeness (recall)	CAMI_HIGH_S003	0.05761316872427984
CLARK	species	True positives	CAMI_HIGH_S003	14.0
CLARK	genus	F1 score	CAMI_HIGH_S003	0.4848484848484848
CLARK	genus	False negatives	CAMI_HIGH_S003	98.0
CLARK	genus	False positives	CAMI_HIGH_S003	106.0
CLARK	genus	Jaccard index	CAMI_HIGH_S003	0.32
CLARK	genus	Taxon counts	CAMI_HIGH_S003	202.0
CLARK	genus	Purity (precision)	CAMI_HIGH_S003	0.4752475247524752
CLARK	genus	Completeness (recall)	CAMI_HIGH_S003	0.4948453608247423
CLARK	genus	True positives	CAMI_HIGH_S003	96.0
CLARK	strain	False negatives	CAMI_HIGH_S003	1074.0
CLARK	strain	False positives	CAMI_HIGH_S003	0.0
CLARK	strain	Jaccard index	CAMI_HIGH_S003	0.0
CLARK	strain	Taxon counts	CAMI_HIGH_S003	0.0
CLARK	strain	Purity (precision)	CAMI_HIGH_S003	0.0
CLARK	strain	Completeness (recall)	CAMI_HIGH_S003	0.0
CLARK	strain	True positives	CAMI_HIGH_S003	0.0
CLARK	class	L1 norm error	CAMI_HIGH_S003	0.33096194678989066
CLARK	family	L1 norm error	CAMI_HIGH_S003	0.6343371244226486
CLARK	genus	L1 norm error	CAMI_HIGH_S003	1.0248987920667718
CLARK	order	L1 norm error	CAMI_HIGH_S003	0.9088824462589493
CLARK	phylum	L1 norm error	CAMI_HIGH_S003	0.2497448327693543
CLARK	species	L1 norm error	CAMI_HIGH_S003	1.9651244040679408
CLARK	superkingdom	L1 norm error	CAMI_HIGH_S003	0.029470904436490534
CLARK	na	Weighted UniFrac error	CAMI_HIGH_S003	8.51548092421776
CLARK	na	Unweighted UniFrac error	CAMI_HIGH_S003	9152.644166738344
GOTTCHA	class	Bray-Curtis distance	CAMI_HIGH_S003	0.7448977236026
GOTTCHA	family	Bray-Curtis distance	CAMI_HIGH_S003	0.8162245677404903
GOTTCHA	genus	Bray-Curtis distance	CAMI_HIGH_S003	0.9106199545627847
GOTTCHA	order	Bray-Curtis distance	CAMI_HIGH_S003	0.6313195010989234
GOTTCHA	phylum	Bray-Curtis distance	CAMI_HIGH_S003	0.36785913117134683
